Non-matching,Main
IDA blend,Afghanistan
Arab World,Albania
Holy See (Vatican City State),Algeria
Palau,Andorra
German Democratic Republic,Angola
Aruba,Antigua and Barbuda
St Lucia,Argentina
Netherlands Antilles,Armenia
Montserrat,Australia
Middle East and North Africa,Austria
Europe and Central Asia,Azerbaijan
East Asia & Pacific (excluding high income),Bahamas
"Moldova, Republic of",Bahrain
"Yemen, Rep.",Bangladesh
Macao,Barbados
"Korea, Rep.",Belarus
Syrian Arab Republic,Belgium
Sub-Saharan Africa (IDA & IBRD countries),Belize
Timor,Benin
Virgin Islands (US),Bhutan
CIS,Bolivia
"Macao SAR, China",Bosnia-Herzegovina
Europe & Central Asia (IDA & IBRD countries),Botswana
Cyprus (North),Brazil
Congo,Brunei
Tonga,Bulgaria
Bosnia,Burkina Faso
Cape Verde,Burundi
Oman,Cambodia
Marshall Islands,Cameroon
World,Canada
Serbia and Montenegro,Central African Republic
Democratic Republic of Vietnam,Chad
"Korea, South",Chile
"Gambia, The",China
East Asia & Pacific (IDA & IBRD countries),Colombia
Vietnam North,Comoros
Liechtenstein,Costa Rica
Orange Free State,Croatia
Sudan-North,Cuba
Dem. Rep. of Congo,Cyprus
Niue,Czech Republic
Middle East & North Africa (excluding high income),Czechoslovakia
Kiribati,Democratic Republic of the Congo
Montserratit,Denmark
Lao People's Dem. Republic,Djibouti
Latin America and Caribbean,Dominica
Turkiye,Dominican Republic
Guam,East Germany (GDR)
Saxony,East Timor
German Federal Republic,Ecuador
St. Martin (French part),Egypt
Low & middle income,El Salvador
IDA total,Equatorial Guinea
Middle East & North Africa (IDA & IBRD countries),Eritrea
Curacao,Estonia
Parma,Ethiopia
North Macedonia,Falkland Islands
Saint Helena,Fiji
Republic of Korea,Finland
American Samoa,France
ECOWAS,French Guiana
Sint Maarten (Dutch part),French Polynesia
AU,Gabon
Sub-Saharan Africa,Gambia
UAE,Georgia
Europe & Central Asia,Germany
United Province CA,Ghana
Eswatini,Greece
Viet Nam,Grenada
Pre-demographic dividend,Guadeloupe
Guernsey,Guatemala
"Hong Kong SAR, China",Guinea
Saint Vincent and the Grenadines,Guinea-Bissau
United States of America,Guyana
"Korea, Dem. People's Rep.",Haiti
Isle of Man,Honduras
Two Sicilies,Hong Kong
Turks and Caicos Islands,Hungary
Africa Western and Central,Iceland
Cote D'Ivoire,India
Latin America & the Caribbean (IDA & IBRD countries),Indonesia
Saint Lucia,International
"Egypt, Arab Rep",Iran
Puerto Rico,Iraq
Bermuda,Ireland
Cook Islands,Israel
Nauru,Italy
IDA only,Ivory Coast
St Vincent and the Grenadines,Jamaica
Faroe Islands,Japan
Cabo Verde,Jordan
Low income,Kazakhstan
Congo Brazzaville,Kenya
State of Palestine,Kosovo
"Korea, Dem. People's Republic of",Kuwait
Saint Kitts and Nevis,Kyrgyzstan
East Asia & Pacific,Laos
IBRD only,Latvia
IDA & IBRD total,Lebanon
Rumania,Lesotho
Bosnia and Herzegovina,Liberia
European Union,Libya
Lao PDR,Lithuania
"Micronesia, Fed Sts",Luxembourg
"Congo, Dem. Rep.",Macau
Latin America & Caribbean,Macedonia
Baden,Madagascar
OECD members,Malawi
Sub-Saharan Africa (excluding high income),Malaysia
Palestine,Maldives
Saint Vincent and The Grenadines,Mali
EU,Malta
Mongolia,Martinique
Congo Kinshasa,Mauritania
Yemen Arab Republic,Mauritius
"Congo, Rep.",Mexico
Pacific island small states,Moldova
"Congo, Dem Rep",Montenegro
Korea North,Morocco
Greenland,Mozambique
St Kitts and Nevis,Myanmar
East Asia and Pacific,Namibia
Timor Leste,Nepal
Timor-Leste,Netherlands
Jersey,New Caledonia
"Yemen, Rep",New Hebrides
British Virgin Islands,New Zealand
Korea South,Nicaragua
Cayman Islands,Niger
"Bahamas, The",Nigeria
"Venezuela, RB",North Korea
Latin America & Caribbean (excluding high income),North Yemen
"Micronesia, Fed. Sts.",Norway
"Congo, Rep",Pakistan
Bavaria,Panama
Papal States,Papua New Guinea
Anguilla,Paraguay
"North Macedonia, Republic of ",People's Republic of the Congo
"Iran, Islamic Republic of",Peru
Post-demographic dividend,Philippines
Not classified,Poland
"Iran, Islamic Rep.",Portugal
Upper middle income,Qatar
Arab League,Republic of the Congo
Slovakia,Rhodesia
Germany West,Romania
Pitcairn Islands,Russia
Late-demographic dividend,Rwanda
"Macedonia, FYR",Saudi Arabia
UN,Senegal
Falkland Islands (Malvinas),Serbia
Myanmar (Burma),Serbia-Montenegro
High income,Seychelles
Lower middle income,Sierra Leone
Prussia,Singapore
Eswatini ,Slovak Republic
Early-demographic dividend,Slovenia
St. Vincent and the Grenadines,Solomon Islands
Republic of The Congo (Brazzaville),Somalia
West Bank and Gaza,South Africa
South Asia (IDA & IBRD),South Korea
Samoa,South Sudan
NATO,South Yemen
"Tanzania, United Republic of",Soviet Union
Heavily indebted poor countries (HIPC),Spain
"Egypt, Arab Rep.",Sri Lanka
Congo-Brazzaville,St. Kitts and Nevis
Euro area,St. Lucia
Côte d'Ivoire,Sudan
Other small states,Suriname
Northern Mariana Islands,Swaziland
"Iran, Islamic Rep",Sweden
San Marino,Switzerland
Middle income,Syria
"Virgin Islands, British",Taiwan
Africa Eastern and Southern,Tajikistan
Brunei Darussalam,Tanzania
Yemen North,Thailand
Tuvalu,Togo
"Korea, Rep",Trinidad and Tobago
Sudan (North),Tunisia
Virgin Islands (U.S.),Turkey
Cote d'Ivoire,Turkmenistan
"Congo, Democratic Republic of",Uganda
Sao Tome and Principe,Ukraine
"Micronesia, Federated States of",United Arab Emirates
Caribbean small states,United Kingdom
Modena,United States
Democratic Republic of Congo,Uruguay
"Korea, Dem People’s Rep",Uzbekistan
USSR,Vanuatu
Fragile and conflict affected situations,Vatican City
USA,Venezuela
Channel Islands,Vietnam
Gibraltar,Wallis and Futuna
Tokelau,West Bank and Gaza Strip
Europe & Central Asia (excluding high income),West Germany (FRG)
Serbia & Montenegro,Western Sahara
Wuerttemburg,Yemen
Yemen South,Yugoslavia
South Vietnam,Zaire
"Korea, North",Zambia
São Tomé and Principe,Zimbabwe
Tuscany,
Sardinia,
Central Europe and the Baltics,
Germany East,
Czechia,
Small states,
South Asia,
Least developed countries: UN classification,
"Korea, Republic of",
Gran Colombia,
Korea,
Kyrgyz Republic,
Middle East & North Africa,
Low and middle income,
Russian Federation,
North America,
Yemen PDR,
Monaco,
