HMIID,YEAR,WBCC,COWCC,UCDPID,ACTORID,STATUS,HMISTART,HMISTAPR,HMIEND,HMIENDPR,ENDTYPE,VIOSTART,VIOSTAPR,VIOEND,VIOENDPR,VIODURAT,CONFLICT,VIOLENCE,ISSUE,NONSTATE,POLARITY,FATALITY,AREA,AREAA,POPULAT,POPULATA,REGION,MEDIATE6,MEDIATEI,ACCORD6,ACCORDI,EMBARGO6,EMBARGOI,COLDWAR,UNSC,REGIOORG,GOVTPERM,INTERVEN1,I1CCC,P5,INTERVEN2,I2CCC,INTERVEN3,I3CCC,COLONY2,SAVING,TARGET,TATROOP,ACTIVE,FORCE,INTERPOS,STARINTE,ENDINTE,DISARM,STARDISA,ENDDISA,CIVILIAN,STARCIVI,ENDCIVI,HUMANAID,STARHUMA,ENDHUMA,NOFLY,STARFLY,ENDFLY,SAFEAREA,STARAREA,ENDAREA,ENFORCE,STARENFO,ENDENFO,LOST,STARLOST,ENDLOST,REGIME,STARREGI,ENDREGI,GROUNDFO,GROUNDNO,GROUNDPO,GROUNDPOA,GROUNDAR,GROUNDARA,AIRFORCE,VIOLAREA,COUNTTRO,IDTROOPS,COUNTARM,IDARMS,CONTRA0,CONTRA1,CONTRA2,CONTRA3,CONTRA4,CONTRA5,CONTRA6,CONTRA7,ENDVIOL,FATAL1,FATALITYIY,FATAL2IY,FATALPRE,LOSSES,NEWVIOL,NEWFATAL,DISLOCATE
Chad 2008-2010,2009,TCD,483,288,"87, 468, 716, 1069, 1112, 9999",2,28/01/2008,1,28/04/2010,1,1,11/02/2004,1,28/04/2010,1,34,1,0,2,0,3,2729,1284000,170000,11500000,1800000,1,-99,1,1,1,0,0,0,2,2,2,UN,1014,1,EU,2220,Russia,365,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,28/01/2008,28/04/2010,1,28/01/2008,28/04/2010,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,2498,22,139,2,15,1,2,0,-88,1,Sudan,1,0,0,0,0,0,0,0,0,1.89,135,0.37,1,10,0,-88,0
Chad 2008-2010,2010,TCD,483,288,"87, 468, 716, 1069, 1112, 9999",2,28/01/2008,1,28/04/2010,1,1,11/02/2004,1,28/04/2010,1,34,1,0,2,0,3,2729,1284000,170000,11900000,1800000,1,-99,1,1,1,0,0,0,2,2,2,UN,1014,1,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,28/01/2008,28/04/2010,1,28/01/2008,28/04/2010,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,3425,29,190,3,20,1,2,0,-88,1,Sudan,1,0,0,0,0,0,0,0,0,1.89,4,0.03,1,10,0,-88,0
Congo 1960-1964,1960,ZAR,490,"265, 266, 283","89, Government of Belgium",2,15/07/1960,1,30/06/1964,1,3,06/07/1960,2,30/11/1965,3,0,1,1,3,-99,3,-99,2345000,2345000,15200000,15200000,1,0,0,0,0,-99,-99,1,2,0,2,UN,1014,0,-88,-88,-88,-88,0,1,2,-88,1,1,0,-88,-88,1,15/07/1960,30/06/1964,1,15/07/1960,30/06/1964,0,-88,-88,0,-88,-88,1,15/07/1960,30/06/1964,0,-88,-88,0,-88,-88,0,-88,-88,1,-99,-99,-99,0,0,1,2,1,Belgium,0,-88,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,245,-88,-99,0
Congo 1960-1964,1961,ZAR,490,"265, 266, 284","89, Government of Belgium",2,15/07/1960,1,30/06/1964,1,3,06/07/1960,2,30/11/1965,3,0,1,1,3,-99,3,-99,2345000,2345000,15600000,15600000,1,0,0,0,0,-99,-99,1,2,0,2,UN,1014,0,-88,-88,-88,-88,0,1,2,-88,1,1,0,-88,-88,1,15/07/1960,30/06/1964,1,15/07/1960,30/06/1964,0,-88,-88,1,31/10/1961,14/01/1963,1,15/07/1960,30/06/1964,1,24/09/1961,14/01/1963,0,-88,-88,0,-88,-88,1,19828,127,127,8,8,1,2,1,Belgium,0,-88,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,245,-88,-99,0
Congo 1960-1964,1962,ZAR,490,"265, 266, 285","89, Government of Belgium",2,15/07/1960,1,30/06/1964,1,3,06/07/1960,2,30/11/1965,3,0,1,1,3,-99,3,-99,2345000,2345000,16000000,16000000,1,0,0,0,0,-99,-99,1,2,0,2,UN,1014,0,-88,-88,-88,-88,0,1,2,-88,1,1,0,-88,-88,1,15/07/1960,30/06/1964,1,15/07/1960,30/06/1964,0,-88,-88,1,31/10/1961,14/01/1963,1,15/07/1960,30/06/1964,1,24/09/1961,14/01/1963,1,28/12/1962,14/01/1963,0,-88,-88,1,-99,-99,-99,0,0,1,2,1,Belgium,0,-88,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,245,-88,-99,0
Congo 1960-1964,1963,ZAR,490,"265, 266, 286","89, Government of Belgium",2,15/07/1960,1,30/06/1964,1,3,06/07/1960,2,30/11/1965,3,0,1,1,3,-99,3,-99,2345000,2345000,16500000,16500000,1,0,0,0,0,-99,-99,1,2,0,2,UN,1014,0,-88,-88,-88,-88,0,1,2,-88,1,1,0,-88,-88,1,15/07/1960,30/06/1964,1,15/07/1960,30/06/1964,0,-88,-88,1,31/10/1961,14/01/1963,1,15/07/1960,30/06/1964,1,24/09/1961,14/01/1963,1,28/12/1962,14/01/1963,0,-88,-88,1,5871,36,36,3,3,1,2,1,Belgium,0,-88,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,245,-88,-99,0
Congo 1960-1964,1964,ZAR,490,"265, 266, 287","89, Government of Belgium",2,15/07/1960,1,30/06/1964,1,3,06/07/1960,2,30/11/1965,3,0,1,1,3,-99,3,-99,2345000,2345000,16900000,16900000,1,0,0,0,0,-99,-99,1,2,0,2,UN,1014,0,-88,-88,-88,-88,0,1,2,-88,1,1,0,-88,-88,1,15/07/1960,30/06/1964,1,15/07/1960,30/06/1964,0,-88,-88,0,-88,-88,1,15/07/1960,30/06/1964,0,-88,-88,0,-88,-88,0,-88,-88,1,-99,-99,-99,0,0,1,2,1,Belgium,0,-88,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,245,-88,-99,0
Côte d'Ivoire 2002-2005,2002,CIV,437,419,"76, 552, 556, 557, 558, 1453, 1459, 1510, 1109, 1110, 1111, 9999",2,22/09/2002,1,06/04/2005,1,1,19/09/2002,1,06/04/2005,1,0,1,1,2,0,2,285,322000,322000,17400000,17400000,1,0,1,0,1,0,1,0,2,2,2,France,220,1,-88,-88,-88,-88,1,1,0,-88,1,1,1,20/10/2002,06/04/2005,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,2500,14,14,8,8,1,2,0,-88,1,Burkina Faso; Liberia,1,0,0,0,0,0,0,0,0,95,704,2.66,1,-99,1,100,0
Côte d'Ivoire 2002-2005,2003,CIV,437,419,"76, 552, 556, 557, 558, 1453, 1459, 1510, 1109, 1110, 1111, 9999",2,22/09/2002,1,06/04/2005,1,1,19/09/2002,1,06/04/2005,1,0,1,1,2,0,2,285,322000,322000,17700000,17700000,1,0,1,0,1,0,1,0,2,2,2,France,220,1,ECOWAS,2420,-88,-88,1,1,0,-88,1,1,1,20/10/2002,06/04/2005,0,-88,-88,0,-88,-88,1,13/11/2003,06/04/2005,0,-88,-88,1,01/06/2003,06/04/2005,1,23/01/2003,06/04/2005,0,-88,-88,0,-88,-88,1,7200,41,41,22,22,1,2,0,-88,1,Burkina Faso; Liberia,1,0,0,0,0,0,0,0,0,95,482,1.32,1,-99,1,100,0
Côte d'Ivoire 2002-2005,2004,CIV,437,419,"76, 552, 556, 557, 558, 1453, 1459, 1510, 1109, 1110, 1111, 9999",2,22/09/2002,1,06/04/2005,1,1,19/09/2002,1,06/04/2005,1,0,1,1,2,0,2,285,322000,322000,18000000,18000000,1,0,1,0,1,0,1,0,2,2,2,France,220,1,UN,1014,-88,-88,1,1,0,-88,1,1,1,20/10/2002,06/04/2005,0,-88,-88,1,04/11/2004,06/04/2005,1,13/11/2003,06/04/2005,0,-88,-88,1,01/06/2003,06/04/2005,1,23/01/2003,06/04/2005,0,-88,-88,0,-88,-88,1,10760,60,60,33,33,1,2,0,-88,1,Burkina Faso; Liberia,1,0,0,0,0,0,0,0,0,95,262,0.72,1,-99,1,100,0
Côte d'Ivoire 2002-2005,2005,CIV,437,419,"76, 552, 556, 557, 558, 1453, 1459, 1510, 1109, 1110, 1111, 9999",2,22/09/2002,1,06/04/2005,1,1,19/09/2002,1,06/04/2005,1,0,1,1,2,0,2,285,322000,322000,18300000,18300000,1,0,1,0,1,0,1,0,2,2,2,UN,1014,1,France,220,-88,-88,1,1,0,-88,1,1,1,20/10/2002,06/04/2005,0,-88,-88,1,04/11/2004,06/04/2005,1,13/11/2003,06/04/2005,0,-88,-88,1,01/06/2003,06/04/2005,1,23/01/2003,06/04/2005,0,-88,-88,0,-88,-88,1,10155,55,55,32,32,1,2,0,-88,1,Burkina Faso; Liberia,1,0,0,0,0,0,0,0,0,95,30,0.31,1,-99,1,100,0
Côte d'Ivoire 2011,2011,CIV,437,419,"76, 558, 1109, 1125, 1131, 1139, 9999",2,01/04/2011,1,11/07/2011,1,1,03/01/2011,1,11/07/2011,1,3,1,1,2,1,2,312,322000,322000,20900000,20900000,1,-99,-99,0,0,1,1,0,2,2,0,UN,1014,1,France,220,-88,-88,1,1,1,2000,1,1,0,-88,-88,1,01/04/2011,11/07/2011,1,01/04/2011,11/07/2011,1,01/04/2011,07/05/2011,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,01/04/2011,11/04/2011,1,10650,51,51,33,33,1,1,0,-88,0,-88,1,0,0,0,0,0,0,0,1,3.18,171,1.67,1,-99,0,-88,0
DR Congo 2000-2013,2000,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,47100000,47100000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,-99,-99,0,-88,-88,0,-88,-88,0,-88,-88,1,24,0,0,0,0,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,488,7.87,1,230,-88,-99,0
DR Congo 2000-2013,2001,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,48400000,48400000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,-99,-99,0,-88,-88,0,-88,-88,0,-88,-88,1,2924,6,6,1,1,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,1334,3.65,1,230,-88,-99,0
DR Congo 2000-2013,2002,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,49800000,49800000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,05/2002,28/03/2013,0,-88,-88,0,-88,-88,1,-99,-99,0,-88,-88,0,-88,-88,0,-88,-88,1,3888,8,8,2,2,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,7877,21.58,1,230,-88,-99,0
DR Congo 2000-2013,2003,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,51400000,51400000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,05/2002,28/03/2013,1,11/2003,28/03/2013,0,-88,-88,1,-99,-99,0,-88,-88,0,-88,-88,0,-88,-88,1,9981,19,19,4,4,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,3855,10.56,1,230,-88,-99,0
DR Congo 2000-2013,2004,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,53000000,53000000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,01/10/2004,28/03/2013,1,05/2002,28/03/2013,1,11/2003,28/03/2013,0,-88,-88,1,-99,-99,1,12/2004,28/03/2013,0,-88,-88,0,-88,-88,1,11903,22,22,5,5,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,815,2.23,1,230,-88,-99,0
DR Congo 2000-2013,2005,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,54800000,54800000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,01/10/2004,28/03/2013,1,05/2002,28/03/2013,1,11/2003,28/03/2013,0,-88,-88,1,-99,-99,1,12/2004,28/03/2013,0,-88,-88,0,-88,-88,1,15046,27,27,6,6,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,283,0.78,1,230,-88,-99,0
DR Congo 2000-2013,2006,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,56500000,56500000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,01/10/2004,28/03/2013,1,05/2002,28/03/2013,1,11/2003,28/03/2013,0,-88,-88,1,-99,-99,1,12/2004,28/03/2013,0,-88,-88,0,-88,-88,1,16487,29,29,7,7,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,387,1.06,1,230,-88,-99,0
DR Congo 2000-2013,2007,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,58400000,58400000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,01/10/2004,28/03/2013,1,05/2002,28/03/2013,1,11/2003,28/03/2013,0,-88,-88,1,-99,-99,1,12/2004,28/03/2013,0,-88,-88,0,-88,-88,1,16614,28,28,7,7,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,903,2.47,1,230,-88,-99,0
DR Congo 2000-2013,2008,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,60400000,60400000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,01/10/2004,28/03/2013,1,05/2002,28/03/2013,1,11/2003,28/03/2013,0,-88,-88,1,-99,-99,1,12/2004,28/03/2013,0,-88,-88,0,-88,-88,1,16603,27,27,7,7,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,1373,3.75,1,230,-88,-99,0
DR Congo 2000-2013,2009,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,62400000,62400000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,01/10/2004,28/03/2013,1,05/2002,28/03/2013,1,11/2003,28/03/2013,0,-88,-88,1,-99,-99,1,12/2004,28/03/2013,0,-88,-88,0,-88,-88,1,18646,30,30,8,8,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,5161,14.14,1,230,-88,-99,0
DR Congo 2000-2013,2010,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,64500000,64500000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,01/10/2004,28/03/2013,1,05/2002,28/03/2013,1,11/2003,28/03/2013,0,-88,-88,1,-99,-99,1,12/2004,28/03/2013,0,-88,-88,0,-88,-88,1,17129,27,27,7,7,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,805,2.21,1,230,-88,-99,0
DR Congo 2000-2013,2011,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,66700000,66700000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,01/10/2004,28/03/2013,1,05/2002,28/03/2013,1,11/2003,28/03/2013,0,-88,-88,1,-99,-99,1,12/2004,28/03/2013,0,-88,-88,0,-88,-88,1,16854,25,25,7,7,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,491,1.35,1,230,-88,-99,0
