HMIID,YEAR,WBCC,COWCC,UCDPID,ACTORID,STATUS,HMISTART,HMISTAPR,HMIEND,HMIENDPR,ENDTYPE,VIOSTART,VIOSTAPR,VIOEND,VIOENDPR,VIODURAT,CONFLICT,VIOLENCE,ISSUE,NONSTATE,POLARITY,FATALITY,AREA,AREAA,POPULAT,POPULATA,REGION,MEDIATE6,MEDIATEI,ACCORD6,ACCORDI,EMBARGO6,EMBARGOI,COLDWAR,UNSC,REGIOORG,GOVTPERM,INTERVEN1,I1CCC,P5,INTERVEN2,I2CCC,INTERVEN3,I3CCC,COLONY2,SAVING,TARGET,TATROOP,ACTIVE,FORCE,INTERPOS,STARINTE,ENDINTE,DISARM,STARDISA,ENDDISA,CIVILIAN,STARCIVI,ENDCIVI,HUMANAID,STARHUMA,ENDHUMA,NOFLY,STARFLY,ENDFLY,SAFEAREA,STARAREA,ENDAREA,ENFORCE,STARENFO,ENDENFO,LOST,STARLOST,ENDLOST,REGIME,STARREGI,ENDREGI,GROUNDFO,GROUNDNO,GROUNDPO,GROUNDPOA,GROUNDAR,GROUNDARA,AIRFORCE,VIOLAREA,COUNTTRO,IDTROOPS,COUNTARM,IDARMS,CONTRA0,CONTRA1,CONTRA2,CONTRA3,CONTRA4,CONTRA5,CONTRA6,CONTRA7,ENDVIOL,FATAL1,FATALITYIY,FATAL2IY,FATALPRE,LOSSES,NEWVIOL,NEWFATAL,DISLOCATE
DR Congo 2000-2013,2012,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,69000000,69000000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,01/10/2004,28/03/2013,1,05/2002,28/03/2013,1,11/2003,28/03/2013,0,-88,-88,1,-99,-99,1,12/2004,28/03/2013,0,-88,-88,0,-88,-88,1,17090,25,25,7,7,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,1795,4.90,1,230,-88,-99,0
DR Congo 2000-2013,2013,ZAR,490,283,"89, 423, 424, 425, 426, 72, 434, 488, 489, 528, 541, 561, 577, 603, 606, 616, 638, 645, 646, 647, 648, 653, 672, 673, 674, 789, 895, 896, 1043, 1075, 1076, 1077, 1114, 1128, 1136, 1160, 1198, 1199, 1200, 3953, 3441, 3037, 3040, 3043, 3967, 4130, 4286, 90, 93, 94, 99, 58901, 58902, 58903, 58904, 58907, 58910, 58913, 58915, 58921, 58923, 58924, 5976, 5997, 9999",2,31/10/2000,1,28/03/2013,1,2,02/08/1998,1,0,-88,27,1,1,2,1,3,16874,2345000,2345000,71300000,71300000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,01/10/2004,28/03/2013,1,05/2002,28/03/2013,1,11/2003,28/03/2013,0,-88,-88,1,-99,-99,1,12/2004,28/03/2013,0,-88,-88,0,-88,-88,1,17273,24,24,7,7,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,20.55,375,4.26,1,230,-88,-99,0
DR Congo 2003,2003,ZAR,490,283,"89, 616, 606, 638, 1076, 58903, 9999",2,06/06/2003,1,01/09/2003,1,2,30/01/2002,1,05/09/2003,1,15,0,1,2,1,3,1404,2345000,300,51400000,300000,1,0,0,1,1,1,1,0,2,2,2,EU,2220,1,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,14/06/2003,01/09/2003,1,06/06/2003,01/09/2003,0,-88,-88,1,25/06/2003,01/09/2003,0,-88,-88,0,-88,-88,0,-88,-88,1,1000,2,333,0,3333,1,1,0,-88,0,-88,1,0,0,0,0,0,0,0,1,2.85,5,0.06,1,0,-88,-99,0
DR Congo 2013-,2013,ZAR,490,283,"89,489, 528, 1136, 1160, 1200, 3441, 3037, 3040, 90, 5821, 3043, 4130, 4314, 5822, 5976, 9999",2,28/03/2013,2,0,-88,0,01/04/2012,2,0,-88,12,1,1,2,1,3,1812,2345000,125000,71300000,10600000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,2,2000,1,1,0,-88,-88,1,28/03/2013,-77,1,28/03/2013,-77,1,28/03/2013,-77,0,-88,-88,1,28/03/2013,-77,0,-88,-88,0,-88,-88,0,-88,-88,1,19373,27,183,8,155,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,5.02,1566,16.14,-88,-99,-88,-99,0
DR Congo 2013-,2014,ZAR,490,283,"89,489, 528, 1136, 1160, 1200, 3441, 3037, 3040, 90, 5821, 3043, 4130, 4314, 5822, 5976, 9999",2,28/03/2013,2,0,-88,0,01/04/2012,2,0,-88,12,1,1,2,1,3,1812,2345000,125000,73700000,11000000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,2,2000,1,1,0,-88,-88,1,28/03/2013,-77,1,28/03/2013,-77,1,28/03/2013,-77,0,-88,-88,1,28/03/2013,-77,0,-88,-88,0,-88,-88,0,-88,-88,1,19561,27,178,8,156,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,5.02,1347,3.69,-88,-99,-88,-99,0
DR Congo 2013-,2015,ZAR,490,283,"89,489, 528, 1136, 1160, 1200, 3441, 3037, 3040, 90, 5821, 3043, 4130, 4314, 5822, 5976, 9999",2,28/03/2013,2,0,-88,0,01/04/2012,2,0,-88,12,1,1,2,1,3,1812,2345000,125000,76200000,11300000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,2,2000,1,1,0,-88,-88,1,28/03/2013,-77,1,28/03/2013,-77,1,28/03/2013,-77,0,-88,-88,1,28/03/2013,-77,0,-88,-88,0,-88,-88,0,-88,-88,1,17048,22,151,7,136,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,5.02,509,1.39,-88,-99,-88,-99,0
DR Congo 2013-,2016,ZAR,490,283,"89,489, 528, 1136, 1160, 1200, 3441, 3037, 3040, 90, 5821, 3043, 4130, 4314, 5822, 5976, 9999",2,28/03/2013,2,0,-88,0,01/04/2012,2,0,-88,12,1,1,2,1,3,1812,2345000,125000,78700000,11700000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,-88,-88,-88,-88,0,1,2,2000,1,1,0,-88,-88,1,28/03/2013,-77,1,28/03/2013,-77,1,28/03/2013,-77,0,-88,-88,1,28/03/2013,-77,0,-88,-88,0,-88,-88,0,-88,-88,1,16797,21,144,7,134,1,2,1,Rwanda,1,Rwanda,1,0,0,0,0,0,0,0,0,5.02,661,1.81,-88,-99,-88,-99,0
East Timor 1999,1999,TMP,860,330,"155, 290, 9999",2,20/09/1999,1,22/11/1999,2,1,04/09/1999,2,22/11/1999,2,1,1,1,1,0,2,450,15000,15000,900000,900000,6,1,0,1,0,1,1,0,2,1,1,Australia,900,0,Thailand,800,New Zealand,920,0,1,0,-88,1,1,0,-88,-88,1,20/09/1999,22/11/1999,1,20/09/1999,22/11/1999,1,09/1999,22/11/1999,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,9300,1033,1033,620,620,1,2,0,-88,1,Indonesia,1,0,0,0,0,0,0,0,1,28.12,78,1.22,2,0,0,-88,0
Georgia (Abkhazia) 1992-1993,1992,GEO,372,392,"63, 342",2,14/08/1992,1,01/12/1993,1,1,14/08/1992,1,01/12/1993,2,0,1,1,1,0,2,-99,70000,8660,4900000,400000,4,0,1,0,1,-99,-99,0,0,0,1,Russia,365,1,-88,-88,-88,-88,1,1,0,-88,1,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,14/08/1992,01/10/1993,0,-88,-88,1,2500,51,625,36,289,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,-99,557,4.01,1,-99,0,-88,0
Georgia (Abkhazia) 1992-1993,1993,GEO,372,392,"63, 342",2,14/08/1992,1,01/12/1993,1,1,14/08/1992,1,01/12/1993,2,0,1,1,1,0,2,-99,70000,8660,4900000,400000,4,0,1,0,1,-99,-99,0,0,0,1,Russia,365,1,-88,-88,-88,-88,1,1,0,-88,1,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,14/08/1992,01/10/1993,0,-88,-88,1,2500,51,625,36,289,,,,,,,1,0,0,0,0,0,0,0,0,-99,1541,4.60,1,-99,0,-88,0
Haiti 1994,1994,HTI,41,381,"6, 6172, 6173",2,19/09/1994,1,15/10/1994,2,1,27/12/1993,1,15/10/1994,5,9,0,1,2,0,2,162,28000,28000,7700000,7700000,2,0,0,0,0,1,1,0,2,2,2,USA,2,1,Bangladesh,771,Caricom,-88,0,1,1,7400,1,1,0,-88,-88,1,19/09/1994,15/10/1994,1,19/09/1994,15/10/1994,1,19/09/1994,15/10/1994,0,-88,-88,0,-88,-88,1,24/09/1994,15/10/1994,0,-88,-88,1,19/09/1994,15/10/1994,1,21000,273,273,750,750,0,2,0,-88,0,-88,1,0,0,0,0,0,0,0,1,0.61,7,0.27,2,0,0,-88,0
Haiti 2004-2005,2004,HTI,41,381,"6, 765, 6172, 9999",2,29/02/2004,1,31/12/2005,5,1,05/02/2004,1,31/12/2005,5,1,1,0,2,0,2,146,28000,28000,9100000,9100000,2,0,0,0,0,0,0,0,2,2,2,UN,1014,1,USA,2,France,220,1,1,0,-88,1,1,0,-88,-88,1,29/02/2004,31/12/2005,1,29/02/2004,31/12/2005,1,29/02/2004,31/12/2005,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,6008,66,66,215,215,0,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,5.21,207,0.68,2,12,0,-88,0
Haiti 2004-2005,2005,HTI,41,381,"6, 765, 6172, 9999",2,29/02/2004,1,31/12/2005,5,1,05/02/2004,1,31/12/2005,5,1,1,0,2,0,2,146,28000,28000,9300000,9300000,2,0,0,0,0,0,0,0,2,2,2,UN,1014,1,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,29/02/2004,31/12/2005,1,29/02/2004,31/12/2005,1,29/02/2004,31/12/2005,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,6381,69,69,228,228,0,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,5.21,40,0.11,2,12,0,-88,0
Iraq (Kurds) 1991-1997,1991,IRQ,645,271,"116, 231, 260, 261, 323, 823, 9999",2,07/04/1991,1,10/11/1997,1,1,05/03/1991,2,10/11/1997,1,1,1,1,1,1,2,1580,438000,40000,17900000,5800000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,France,220,1,1,1,387500,1,1,0,-88,-88,0,-88,-88,1,07/04/1991,10/11/1997,1,07/04/1991,15/07/1991,1,10/04/1991,10/11/1997,1,19/04/1991,15/07/1991,0,-88,-88,0,-88,-88,0,-88,-88,1,23242,130,401,53,581,1,1,0,0,0,-88,1,0,0,0,0,0,0,0,0,47.88,301,1.12,1,0,1,17,0
Iraq (Kurds) 1991-1997,1992,IRQ,645,271,"116, 231, 260, 261, 323, 823, 9999",2,07/04/1991,1,10/11/1997,1,1,05/03/1991,2,10/11/1997,1,1,1,1,1,1,2,1580,438000,40000,18500000,6000000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,France,220,1,1,1,387500,1,1,0,-88,-88,0,-88,-88,1,07/04/1991,10/11/1997,0,-88,-88,1,10/04/1991,10/11/1997,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,-99,-99,-99,0,-2,1,1,0,0,0,-88,1,0,0,0,0,0,0,0,0,47.88,128,0.35,1,0,1,17,0
Iraq (Kurds) 1991-1997,1993,IRQ,645,271,"116, 231, 260, 261, 323, 823, 9999",2,07/04/1991,1,10/11/1997,1,1,05/03/1991,2,10/11/1997,1,1,1,1,1,1,2,1580,438000,40000,19000000,6200000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,France,220,1,1,1,387500,1,1,0,-88,-88,0,-88,-88,1,07/04/1991,10/11/1997,0,-88,-88,1,10/04/1991,10/11/1997,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,-99,-99,-99,0,-2,1,1,0,0,0,-88,1,0,0,0,0,0,0,0,0,47.88,158,0.43,1,0,1,17,0
Iraq (Kurds) 1991-1997,1994,IRQ,645,271,"116, 231, 260, 261, 323, 823, 9999",2,07/04/1991,1,10/11/1997,1,1,05/03/1991,2,10/11/1997,1,1,1,1,1,1,2,1580,438000,40000,19600000,6400000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,France,220,1,1,1,387500,1,1,0,-88,-88,0,-88,-88,1,07/04/1991,10/11/1997,0,-88,-88,1,10/04/1991,10/11/1997,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,-99,-99,-99,0,-2,1,1,0,0,0,-88,1,0,0,0,0,0,0,0,0,47.88,824,2.26,1,0,1,17,0
Iraq (Kurds) 1991-1997,1995,IRQ,645,271,"116, 231, 260, 261, 323, 823, 9999",2,07/04/1991,1,10/11/1997,1,1,05/03/1991,2,10/11/1997,1,1,1,1,1,1,2,1580,438000,40000,20200000,6500000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,France,220,1,1,1,387500,1,1,0,-88,-88,0,-88,-88,1,07/04/1991,10/11/1997,0,-88,-88,1,10/04/1991,10/11/1997,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,-99,-99,-99,0,-2,1,1,0,0,0,-88,1,0,0,0,0,0,0,0,0,47.85,1003,2.75,1,0,1,17,0
Iraq (Kurds) 1991-1997,1996,IRQ,645,271,"116, 231, 260, 261, 323, 823, 9999",2,07/04/1991,1,10/11/1997,1,1,05/03/1991,2,10/11/1997,1,1,1,1,1,1,2,1580,438000,40000,20800000,6700000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,France,220,1,1,1,387500,1,1,0,-88,-88,0,-88,-88,1,07/04/1991,10/11/1997,0,-88,-88,1,10/04/1991,10/11/1997,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,-99,-99,-99,0,-2,1,1,0,0,0,-88,1,0,0,0,0,0,0,0,0,47.88,718,1.96,1,0,1,17,0
Iraq (Kurds) 1991-1997,1997,IRQ,645,271,"116, 231, 260, 261, 323, 823, 9999",2,07/04/1991,1,10/11/1997,1,1,05/03/1991,2,10/11/1997,1,1,1,1,1,1,2,1580,438000,40000,21500000,7000000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,-88,-88,1,1,1,387500,1,1,0,-88,-88,0,-88,-88,1,07/04/1991,10/11/1997,0,-88,-88,1,10/04/1991,10/11/1997,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,1400,7,20,3,35,1,1,0,0,0,-88,1,0,0,0,0,0,0,0,0,47.88,2119,5.81,1,0,1,17,0
Iraq (South) 1992-1996,1992,IRQ,645,259,"116, 231, 9999",2,27/08/1992,1,31/12/1996,5,1,01/03/1991,2,31/12/1996,5,18,1,1,2,0,2,811,438000,131000,18500000,5600000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,France,220,1,1,1,382500,1,1,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,27/08/1992,31/12/1996,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,0,0,0,-1,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,1.49,418,3.34,1,19,1,33,0
Iraq (South) 1992-1996,1993,IRQ,645,259,"116, 231, 9999",2,27/08/1992,1,31/12/1996,5,1,01/03/1991,2,31/12/1996,5,18,1,1,2,0,2,811,438000,131000,19000000,5800000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,France,220,1,1,1,382500,1,1,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,27/08/1992,31/12/1996,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,0,0,0,-1,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,1.49,175,0.48,1,19,1,33,0
Iraq (South) 1992-1996,1994,IRQ,645,259,"116, 231, 9999",2,27/08/1992,1,31/12/1996,5,1,01/03/1991,2,31/12/1996,5,18,1,1,2,0,2,811,438000,131000,19600000,5900000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,France,220,1,1,1,382500,1,1,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,27/08/1992,31/12/1996,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,0,0,0,-1,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,1.49,69,0.19,1,19,1,33,0
Iraq (South) 1992-1996,1995,IRQ,645,259,"116, 231, 9999",2,27/08/1992,1,31/12/1996,5,1,01/03/1991,2,31/12/1996,5,18,1,1,2,0,2,811,438000,131000,20200000,6100000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,France,220,1,1,1,382500,1,1,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,27/08/1992,31/12/1996,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,0,0,0,-1,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,1.49,425,1.16,1,19,1,33,0
Iraq (South) 1992-1996,1996,IRQ,645,259,"116, 231, 9999",2,27/08/1992,1,31/12/1996,5,1,01/03/1991,2,31/12/1996,5,18,1,1,2,0,2,811,438000,131000,20800000,6300000,5,0,0,0,0,1,1,0,0,0,0,USA,2,1,UK,200,France,220,1,1,1,382500,1,1,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,27/08/1992,31/12/1996,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,0,0,0,-1,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,1.49,46,0.13,1,19,1,33,0
Iraq 2014-,2014,IRQ,645,259,"116, 234, 4359, 9999",2,08/08/2014,1,0,-88,0,06/2014,3,0,-88,2,1,1,3,1,2,8317,438000,438000,35000000,35000000,5,-99,-99,0,0,1,1,0,0,2,2,USA,2,1,UK,200,Australia,900,1,1,2,31000,1,1,0,-88,-88,0,-88,-88,1,08/08/2014,-77,1,08/08/2014,-77,0,-88,-88,0,-88,-88,0,-88,-88,1,08/08/2014,-77,0,-88,-88,0,-88,0,0,0,0,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,122.31,6443,44.43,-88,-99,-88,-99,0
Iraq 2014-,2015,IRQ,645,259,"116, 234, 4359, 9999",2,08/08/2014,1,0,-88,0,06/2014,3,0,-88,2,1,1,3,1,2,8317,438000,438000,36100000,36100000,5,-99,-99,0,0,1,1,0,0,2,2,USA,2,1,UK,200,Australia,900,1,1,2,31000,1,1,0,-88,-88,0,-88,-88,1,08/08/2014,-77,1,08/08/2014,-77,0,-88,-88,0,-88,-88,0,-88,-88,1,08/08/2014,-77,0,-88,-88,0,-88,0,0,0,0,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,122.31,11236,30.78,-88,-99,-88,-99,0
Iraq 2014-,2016,IRQ,645,259,"116, 234, 4359, 9999",2,08/08/2014,1,0,-88,0,06/2014,3,0,-88,2,1,1,3,1,2,8317,438000,438000,37200000,37200000,5,-99,-99,0,0,1,1,0,0,2,2,USA,2,1,UK,200,Australia,900,1,1,2,31000,1,1,0,-88,-88,0,-88,-88,1,08/08/2014,-77,1,08/08/2014,-77,0,-88,-88,0,-88,-88,0,-88,-88,1,08/08/2014,-77,0,-88,-88,0,-88,0,0,0,0,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,122.31,11010,30.08,-88,-99,-88,-99,0
Lebanon 1976-1979,1976,LBN,660,260,"119, 204, 205, 237, 242",1,21/10/1976,1,30/04/1979,3,3,13/04/1975,1,13/10/1990,1,18,1,1,2,1,3,-99,10000,10000,2600000,2600000,5,0,0,0,0,-99,-99,1,0,2,2,Arab League,619,0,-88,-88,-88,-88,0,1,0,-88,1,1,1,15/11/1976,30/04/1979,1,21/10/1976,30/04/1979,-99,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,21/10/1976,30/04/1979,0,-88,-88,0,-88,-88,1,25100,965,965,2510,2510,0,2,0,-88,0,-88,-99,-99,-99,0,0,0,0,0,0,-99,-99,-99,-88,-99,-88,-88,0
Lebanon 1976-1979,1977,LBN,660,260,"119, 204, 205, 237, 242",1,21/10/1976,1,30/04/1979,3,3,13/04/1975,1,13/10/1990,1,18,1,1,2,1,3,-99,10000,10000,2600000,2600000,5,0,0,0,0,-99,-99,1,0,2,2,Arab League,619,0,-88,-88,-88,-88,0,1,0,-88,1,1,1,15/11/1976,30/04/1979,1,21/10/1976,30/04/1979,-99,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,21/10/1976,30/04/1979,0,-88,-88,0,-88,-88,1,-99,-99,-99,-99,-99,0,2,0,-88,0,-88,-99,-99,-99,0,0,0,0,0,0,-99,-99,-99,-88,-99,-88,-88,0
Lebanon 1976-1979,1978,LBN,660,260,"119, 204, 205, 237, 242",1,21/10/1976,1,30/04/1979,3,3,13/04/1975,1,13/10/1990,1,18,1,1,2,1,3,-99,10000,10000,2600000,2600000,5,0,0,0,0,-99,-99,1,0,2,2,Arab League,619,0,-88,-88,-88,-88,0,1,0,-88,1,1,1,15/11/1976,30/04/1979,1,21/10/1976,30/04/1979,-99,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,21/10/1976,30/04/1979,0,-88,-88,0,-88,-88,1,-99,-99,-99,-99,-99,0,2,0,-88,0,-88,-99,-99,-99,0,0,0,0,0,0,-99,-99,-99,-88,-99,-88,-88,0
Lebanon 1976-1979,1979,LBN,660,260,"119, 204, 205, 237, 242",1,21/10/1976,1,30/04/1979,3,3,13/04/1975,1,13/10/1990,1,18,1,1,2,1,3,-99,10000,10000,2600000,2600000,5,0,0,0,0,-99,-99,1,0,2,2,Arab League,619,0,-88,-88,-88,-88,0,1,0,-88,1,1,1,15/11/1976,30/04/1979,1,21/10/1976,30/04/1979,-99,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,21/10/1976,30/04/1979,0,-88,-88,0,-88,-88,1,-99,-99,-99,-99,-99,0,2,0,-88,0,-88,-99,-99,-99,0,0,0,0,0,0,-99,-99,-99,-88,-99,-88,-88,0
Lebanon 1982-1984,1982,LBN,660,260,"119, 121, 204, 237",2,24/09/1982,1,31/03/1984,1,3,13/04/1975,1,13/10/1990,1,89,1,1,2,1,3,-99,10000,10000,2600000,2600000,5,1,1,0,0,-99,-99,1,0,0,2,USA,2,1,Italy,325,France,220,1,1,0,-88,1,1,1,24/09/1982,31/03/1984,0,-88,-88,1,24/09/1982,31/03/1984,1,24/09/1982,31/03/1984,0,-88,-88,0,-88,-88,1,24/09/1982,31/03/1984,1,01/02/1983,31/03/1984,0,-88,-88,1,4100,158,158,410,410,1,2,1,Syria,1,Syria,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,303,-88,-99,0
Lebanon 1982-1984,1983,LBN,660,260,"119, 121, 204, 237",2,24/09/1982,1,31/03/1984,1,3,13/04/1975,1,13/10/1990,1,89,1,1,2,1,3,-99,10000,10000,2700000,2700000,5,1,1,0,0,-99,-99,1,0,0,2,USA,2,1,Italy,325,France,220,1,1,0,-88,1,1,1,24/09/1982,31/03/1984,0,-88,-88,1,24/09/1982,31/03/1984,1,24/09/1982,31/03/1984,0,-88,-88,0,-88,-88,1,24/09/1982,31/03/1984,1,01/02/1983,31/03/1984,0,-88,-88,1,6000,222,222,600,600,1,2,1,Syria,2,Syria,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,303,-88,-99,0
