HMIID,YEAR,WBCC,COWCC,UCDPID,ACTORID,STATUS,HMISTART,HMISTAPR,HMIEND,HMIENDPR,ENDTYPE,VIOSTART,VIOSTAPR,VIOEND,VIOENDPR,VIODURAT,CONFLICT,VIOLENCE,ISSUE,NONSTATE,POLARITY,FATALITY,AREA,AREAA,POPULAT,POPULATA,REGION,MEDIATE6,MEDIATEI,ACCORD6,ACCORDI,EMBARGO6,EMBARGOI,COLDWAR,UNSC,REGIOORG,GOVTPERM,INTERVEN1,I1CCC,P5,INTERVEN2,I2CCC,INTERVEN3,I3CCC,COLONY2,SAVING,TARGET,TATROOP,ACTIVE,FORCE,INTERPOS,STARINTE,ENDINTE,DISARM,STARDISA,ENDDISA,CIVILIAN,STARCIVI,ENDCIVI,HUMANAID,STARHUMA,ENDHUMA,NOFLY,STARFLY,ENDFLY,SAFEAREA,STARAREA,ENDAREA,ENFORCE,STARENFO,ENDENFO,LOST,STARLOST,ENDLOST,REGIME,STARREGI,ENDREGI,GROUNDFO,GROUNDNO,GROUNDPO,GROUNDPOA,GROUNDAR,GROUNDARA,AIRFORCE,VIOLAREA,COUNTTRO,IDTROOPS,COUNTARM,IDARMS,CONTRA0,CONTRA1,CONTRA2,CONTRA3,CONTRA4,CONTRA5,CONTRA6,CONTRA7,ENDVIOL,FATAL1,FATALITYIY,FATAL2IY,FATALPRE,LOSSES,NEWVIOL,NEWFATAL,DISLOCATE
Lebanon 1982-1984,1984,LBN,660,260,"119, 121, 204, 237",2,24/09/1982,1,31/03/1984,1,3,13/04/1975,1,13/10/1990,1,89,1,1,2,1,3,-99,10000,10000,2700000,2700000,5,1,1,0,0,-99,-99,1,0,0,2,USA,2,1,Italy,325,France,220,1,1,0,-88,1,1,1,24/09/1982,31/03/1984,0,-88,-88,1,24/09/1982,31/03/1984,1,24/09/1982,31/03/1984,0,-88,-88,0,-88,-88,1,24/09/1982,31/03/1984,1,01/02/1983,31/03/1984,0,-88,-88,1,-99,-99,-99,-99,-99,1,2,1,Syria,3,Syria,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,303,-88,-99,0
Lebanon 2006,2006,LBN,660,426,"119, 206, 208, 366, 9999",1,11/08/2006,1,23/08/2006,1,1,12/07/2006,1,23/08/2006,1,1,1,1,1,0,2,-99,10000,10000,4100000,4100000,5,1,1,0,0,0,1,0,2,2,2,UN,1014,1,-88,-88,-88,-88,1,1,0,-88,1,1,-99,-88,-88,0,-88,-88,-99,-88,-88,-99,-88,-88,0,-88,-88,0,-88,-88,-99,-88,-88,0,-88,-88,0,-88,-88,1,-99,-99,-99,-99,-99,-99,-99,0,-88,0,-88,1,0,0,0,0,0,0,0,1,-99,-99,-99,-88,0,0,38,0
Liberia 1990-1996,1990,LBR,450,79,"79, 507, 508, 532, 639, 695, 696, 697, 1116, 80, 57901, 57902, 9999",2,24/08/1990,1,28/12/1996,1,1,26/12/1989,1,28/12/1996,1,8,1,1,2,1,3,3567,111000,111000,2100000,2100000,1,0,1,0,1,0,1,0,2,2,2,ECOWAS,2420,0,-88,-88,-88,-88,0,1,2,10000,1,1,1,11/1990,28/12/1996,1,12/1990,28/12/1996,1,11/1990,28/12/1996,1,10/1990,28/12/1996,0,-88,-88,1,11/1990,28/12/1996,1,24/08/1990,28/12/1996,1,22/11/1990,31/08/1995,0,-88,-88,1,6000,286,286,54,54,1,2,0,-88,1,Burkina Faso,1,0,0,0,0,0,0,0,0,14.8,176,1.36,1,700,1,5983,1
Liberia 1990-1996,1991,LBR,450,79,"79, 507, 508, 532, 639, 695, 696, 697, 1116, 80, 57901, 57902, 9999",2,24/08/1990,1,28/12/1996,1,1,26/12/1989,1,28/12/1996,1,8,1,1,2,1,3,3567,111000,111000,2100000,2100000,1,0,1,0,1,0,1,0,2,2,2,ECOWAS,2420,0,-88,-88,-88,-88,0,1,2,10000,1,1,1,11/1990,28/12/1996,1,12/1990,28/12/1996,1,11/1990,28/12/1996,1,10/1990,28/12/1996,0,-88,-88,1,11/1990,28/12/1996,1,24/08/1990,28/12/1996,1,22/11/1990,31/08/1995,0,-88,-88,1,7950,379,379,72,72,1,2,0,-88,1,Burkina Faso,1,0,0,0,0,0,0,0,0,14.8,578,1.58,1,700,1,5983,1
Liberia 1990-1996,1992,LBR,450,79,"79, 507, 508, 532, 639, 695, 696, 697, 1116, 80, 57901, 57902, 9999",2,24/08/1990,1,28/12/1996,1,1,26/12/1989,1,28/12/1996,1,8,1,1,2,1,3,3567,111000,111000,2000000,2000000,1,0,1,0,1,0,1,0,2,2,2,ECOWAS,2420,0,-88,-88,-88,-88,0,1,2,10000,1,1,1,11/1990,28/12/1996,1,12/1990,28/12/1996,1,11/1990,28/12/1996,1,10/1990,28/12/1996,0,-88,-88,1,11/1990,28/12/1996,1,24/08/1990,28/12/1996,1,22/11/1990,31/08/1995,0,-88,-88,1,7100,355,355,64,64,1,2,0,-88,1,Burkina Faso,1,0,0,0,0,0,0,0,0,14.8,453,1.24,1,700,1,5983,1
Liberia 1990-1996,1993,LBR,450,79,"79, 507, 508, 532, 639, 695, 696, 697, 1116, 80, 57901, 57902, 9999",2,24/08/1990,1,28/12/1996,1,1,26/12/1989,1,28/12/1996,1,8,1,1,2,1,3,3567,111000,111000,2000000,2000000,1,0,1,0,1,0,1,0,2,2,2,ECOWAS,2420,0,-88,-88,-88,-88,0,1,2,10000,1,1,1,11/1990,28/12/1996,1,12/1990,28/12/1996,1,11/1990,28/12/1996,1,10/1990,28/12/1996,0,-88,-88,1,11/1990,28/12/1996,1,24/08/1990,28/12/1996,1,22/11/1990,31/08/1995,0,-88,-88,1,11600,580,580,105,105,1,2,0,-88,1,Burkina Faso,1,0,0,0,0,0,0,0,0,14.8,2673,7.32,1,700,1,5983,1
Liberia 1990-1996,1994,LBR,450,79,"79, 507, 508, 532, 639, 695, 696, 697, 1116, 80, 57901, 57902, 9999",2,24/08/1990,1,28/12/1996,1,1,26/12/1989,1,28/12/1996,1,8,1,1,2,1,3,3567,111000,111000,2000000,2000000,1,0,1,0,1,0,1,0,2,2,2,ECOWAS,2420,0,-88,-88,-88,-88,0,1,2,10000,1,1,1,11/1990,28/12/1996,1,12/1990,28/12/1996,1,11/1990,28/12/1996,1,10/1990,28/12/1996,0,-88,-88,1,11/1990,28/12/1996,1,24/08/1990,28/12/1996,1,22/11/1990,31/08/1995,0,-88,-88,1,12400,620,620,112,112,1,2,0,-88,1,Burkina Faso,1,0,0,0,0,0,0,0,0,14.8,4167,11.42,1,700,1,5983,1
Liberia 1990-1996,1995,LBR,450,79,"79, 507, 508, 532, 639, 695, 696, 697, 1116, 80, 57901, 57902, 9999",2,24/08/1990,1,28/12/1996,1,1,26/12/1989,1,28/12/1996,1,8,1,1,2,1,3,3567,111000,111000,2100000,2100000,1,0,1,0,1,0,1,0,2,2,2,ECOWAS,2420,0,-88,-88,-88,-88,0,1,2,10000,1,1,1,11/1990,28/12/1996,1,12/1990,28/12/1996,1,11/1990,28/12/1996,1,10/1990,28/12/1996,0,-88,-88,1,11/1990,28/12/1996,1,24/08/1990,28/12/1996,1,22/11/1990,31/08/1995,0,-88,-88,1,8600,410,410,77,77,1,2,0,-88,1,Burkina Faso,1,0,0,0,0,0,0,0,0,14.8,2290,6.27,1,700,1,5983,1
Liberia 1990-1996,1996,LBR,450,79,"79, 507, 508, 532, 639, 695, 696, 697, 1116, 80, 57901, 57902, 9999",2,24/08/1990,1,28/12/1996,1,1,26/12/1989,1,28/12/1996,1,8,1,1,2,1,3,3567,111000,111000,2200000,2200000,1,0,1,0,1,0,1,0,2,2,2,ECOWAS,2420,0,-88,-88,-88,-88,0,1,2,10000,1,1,1,11/1990,28/12/1996,1,12/1990,28/12/1996,1,11/1990,28/12/1996,1,10/1990,28/12/1996,0,-88,-88,1,11/1990,28/12/1996,1,24/08/1990,28/12/1996,0,-88,-88,0,-88,-88,1,8600,391,391,77,77,1,2,0,-88,1,Burkina Faso,1,0,0,0,0,0,0,0,0,14.8,3091,8.54,1,700,1,5983,1
Libya 2011,2011,LBY,620,11346,"111, 1126, 1127, 9999",2,19/03/2011,1,23/10/2011,1,3,28/02/2011,1,23/11/2011,1,1,1,1,2,0,2,217,1759000,1759000,6200000,6200000,1,0,0,0,0,1,1,0,2,1,0,NATO,1060,1,Jordan,663,Qatar,694,0,1,1,76000,1,1,0,-88,-88,0,-88,-88,1,19/03/2011,23/10/2011,1,19/03/2011,23/10/2011,1,19/03/2011,23/10/2011,0,-88,-88,0,-88,-88,1,19/03/2011,23/10/2011,1,15/04/2011,20/10/2011,0,-88,0,0,0,0,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,1,12.06,1706,7.83,1,1,1,1430,1
Mali 2013-,2013,MLI,432,"372, 11347, 14113","72, 539, 607, 4380, 5880, 5881, 937, 1157, 1158, 1161, 1164, 3481, 4376, 9999",2,11/01/2013,1,0,-88,0,17/01/2012,2,0,-88,12,1,1,3,1,3,348,1240000,1240000,16500000,16500000,1,-99,-99,0,1,0,0,0,2,2,2,UN,1014,1,AU,2400,France,220,1,1,2,-99,1,1,0,-88,-88,0,-88,-88,1,11/01/2013,-77,1,11/01/2013,-77,0,-88,-88,0,-88,-88,1,18/06/2013,-77,1,11/01/2013,-77,0,-88,-88,1,8694,53,53,7,7,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,0.97,872,2.46,1,-99,-88,-99,0
Mali 2013-,2014,MLI,433,"372, 11347, 14114","72, 539, 607, 4380, 5880, 5881, 937, 1157, 1158, 1161, 1164, 3481, 4376, 9999",2,11/01/2013,1,0,-88,0,17/01/2012,2,0,-88,12,1,1,3,1,3,348,1240000,1240000,17000000,17000000,1,-99,-99,0,1,0,0,0,2,2,2,UN,1014,1,France,220,-88,-88,1,1,2,-99,1,1,0,-88,-88,0,-88,-88,1,11/01/2013,-77,1,11/01/2013,-77,0,-88,-88,0,-88,-88,1,18/06/2013,-77,1,11.01.2013,-77,0,-88,-88,1,9921,58,58,8,8,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,0.97,291,0.80,1,-99,-88,-99,0
Mali 2013-,2015,MLI,434,"372, 11347, 14115","72, 539, 607, 4380, 5880, 5881, 937, 1157, 1158, 1161, 1164, 3481, 4376, 9999",2,11/01/2013,1,0,-88,0,17/01/2012,2,0,-88,12,1,1,3,1,3,348,1240000,1240000,17500000,17500000,1,-99,-99,0,1,0,0,0,2,2,2,UN,1014,1,France,220,-88,-88,1,1,2,-99,1,1,0,-88,-88,0,-88,-88,1,11/01/2013,-77,1,11/01/2013,-77,0,-88,-88,0,-88,-88,1,18/06/2013,-77,1,11.01.2013,-77,0,-88,-88,1,10563,60,60,9,9,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,0.97,241,0.66,1,-99,-88,-99,0
Mali 2013-,2016,MLI,435,"372, 11347, 14116","72, 539, 607, 4380, 5880, 5881, 937, 1157, 1158, 1161, 1164, 3481, 4376, 9999",2,11/01/2013,1,0,-88,0,17/01/2012,2,0,-88,12,1,1,3,1,3,348,1240000,1240000,18000000,18000000,1,-99,-99,0,1,0,0,0,2,2,2,UN,1014,1,France,220,-88,-88,1,1,2,-99,1,1,0,-88,-88,0,-88,-88,1,11/01/2013,-77,1,11/01/2013,-77,0,-88,-88,0,-88,-88,1,18/06/2013,-77,1,11.01.2013,-77,0,-88,-88,1,10808,60,60,9,9,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,0.97,187,0.51,1,-99,-88,-99,0
Moldova 1992,1992,MDV,359,394,"55, 344",1,21/06/1992,2,31/07/1992,1,1,13/12/1991,1,31/07/1992,1,7,1,0,1,0,2,336,33900,3600,3700000,600000,4,0,1,0,1,-99,-99,0,0,0,0,Russia,365,1,-88,-88,-88,-88,1,1,1,12000,1,-77,1,21/06/1992,31/07/1992,0,-88,-88,1,21/06/1992,31/07/1992,1,-99,-99,0,-88,-88,0,-88,-88,1,21/06/1992,31/07/1992,1,21/06/1992,31/07/1992,0,-88,-88,1,7700,208,1283,227,2139,1,2,0,-88,0,-88,-99,0,0,0,-99,0,0,-99,1,1.76,249,3.36,1,-99,0,-88,0
Pakistan 1971,1971,BGD,770,312,"143, 142, 9999",1,04/12/1971,1,16/12/1971,1,1,25/03/1971,1,16/12/1971,1,8,1,1,1,0,2,-99,1000000,148000,126000000,66000000,3,0,0,0,0,-99,-99,1,0,0,0,India,750,0,-88,-88,-88,-88,0,1,1,100000,1,1,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,04/12/1971,16/12/1971,0,-88,-88,1,950000,754,1439,950,6419,1,2,0,-88,0,-88,0,0,0,1,0,0,0,0,1,-99,-99,-99,-88,-99,1,-99,0
Rwanda 1994 ,1994,RWA,517,374,"94, 527, 623, 9999",2,23/06/1994,1,21/08/1994,1,3,06/04/1994,1,01/03/2002,1,3,1,1,2,0,2,428837,25000,25000,6000000,6000000,1,1,0,0,0,1,1,0,2,0,2,France,220,1,Senegal,433,Chad,483,0,1,0,-88,1,1,1,34508,34532,0,-88,-88,1,34508,34567,1,34519,34567,0,-88,-88,1,34519,34567,1,34508,34532,0,-88,-88,0,-88,-88,1,3434,57,57,137,137,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,5497.91,42831,725.95,1,0,-88,-99,0
Sierra Leone 1997-1999,1997,SLE,451,382,"80, 532, 533, 534, 9999",2,31/05/1997,2,24/05/1999,1,2,23/03/1991,1,20/12/2001,2,74,1,1,2,0,2,8848,72000,72000,4300000,4300000,1,0,1,1,1,0,1,0,2,1,0,Nigeria,475,0,ECOWAS,2420,-88,-88,0,1,2,15000,1,1,0,-88,-88,0,-88,-88,1,31/05/1997,24/05/1999,0,-88,-88,0,-88,-88,0,-88,-88,1,07/1997,02/1998,1,31/05/1997,10/03/1999,1,31/05/1997,10/03/1998,1,3700,86,86,51,51,1,2,1,NPFL,1,NPFL,1,0,0,0,0,0,0,0,0,4.02,960,3.39,1,-99,0,-88,0
Sierra Leone 1997-1999,1998,SLE,451,382,"80, 532, 533, 534, 9999",2,31/05/1997,2,24/05/1999,1,2,23/03/1991,1,20/12/2001,2,74,1,1,2,0,2,8848,72000,72000,4400000,4400000,1,0,1,1,1,0,1,0,2,1,0,Nigeria,475,0,ECOWAS,2420,-88,-88,0,1,2,15000,1,1,0,-88,-88,1,03/1998,05/1999,1,31/05/1997,24/05/1999,0,-88,-88,0,-88,-88,0,-88,-88,1,07/1997,02/1998,1,31/05/1997,10/03/1999,1,31/05/1997,10/03/1998,1,10000,227,227,139,139,1,2,1,NPFL,1,NPFL,1,0,0,0,0,0,0,0,0,4.02,5155,14.12,1,-99,0,-88,0
Sierra Leone 1997-1999,1999,SLE,451,382,"80, 532, 533, 534, 9999",2,31/05/1997,2,24/05/1999,1,2,23/03/1991,1,20/12/2001,2,74,1,1,2,0,2,8848,72000,72000,4400000,4400000,1,0,1,1,1,0,1,0,2,1,0,Nigeria,475,0,ECOWAS,2420,-88,-88,0,1,2,15000,1,1,0,-88,-88,1,03/1998,05/1999,1,31/05/1997,24/05/1999,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,31/05/1997,10/03/1999,0,-88,-88,1,14000,318,318,194,194,1,2,1,NPFL,1,NPFL,1,0,0,0,0,0,0,0,0,4.02,4483,31.13,1,-99,0,-88,0
Sierra Leone 1999-2000,1999,SLE,451,382,"80, 532, 533, 535, 84, 9999",2,08/07/1999,2,06/05/2000,2,2,23/03/1991,1,20/12/2001,2,100,1,1,2,0,2,19477,72000,72000,4400000,4400000,1,1,1,1,0,1,1,0,2,2,2,UN,1014,0,ECOWAS,2420,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,08/07/1999,06/05/2000,1,08/07/1999,06/05/2000,1,12/1999,06/05/2000,0,-88,-88,0,-88,-88,1,08/07/1999,06/05/2000,0,-88,-88,0,-88,-88,1,15000,341,341,208,208,0,2,-99,-88,1,Liberia,1,0,0,0,0,0,0,0,0,6.43,73,0.41,1,-99,0,-88,0
Sierra Leone 1999-2000,2000,SLE,451,382,"80, 532, 533, 535, 84, 9999",2,08/07/1999,2,06/05/2000,2,2,23/03/1991,1,20/12/2001,2,100,1,1,2,0,2,19477,72000,72000,4600000,4600000,1,1,1,1,0,1,1,0,2,2,2,UN,1014,0,ECOWAS,2420,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,08/07/1999,06/05/2000,1,08/07/1999,06/05/2000,1,12/1999,06/05/2000,0,-88,-88,0,-88,-88,1,08/07/1999,06/05/2000,0,-88,-88,0,-88,-88,1,13000,283,283,181,181,0,2,-99,-88,1,Liberia,1,0,0,0,0,0,0,0,0,6.43,436,3.43,1,-99,0,-88,0
Sierra Leone 2000-2001,2000,SLE,451,382,"80, 463, 532, 533, 535, 77, 9999",2,06/05/2000,2,20/12/2001,1,1,23/03/1991,1,20/12/2001,2,109,1,1,2,0,2,19986,72000,72000,4600000,4600000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,1,UK,200,-88,-88,1,1,2,15000,1,1,0,-88,-88,1,06/05/2000,20/12/2001,1,06/05/2000,20/12/2001,1,06/05/2000,20/12/2001,0,-88,-88,0,-88,-88,1,06/05/2000,20/12/2001,1,06/05/2000,20/12/2001,0,-88,-88,1,12717,276,276,177,177,1,2,1,Liberia,1,Liberia,1,0,0,0,0,0,0,0,0,6,420,1.76,1,-99,0,-88,1
Sierra Leone 2000-2001,2001,SLE,451,382,"80, 463, 532, 533, 535, 77, 9999",2,06/05/2000,2,20/12/2001,1,1,23/03/1991,1,20/12/2001,2,109,1,1,2,0,2,19986,72000,72000,4700000,4700000,1,1,1,0,1,1,1,0,2,2,2,UN,1014,1,UK,200,-88,-88,1,1,2,15000,1,1,0,-88,-88,1,06/05/2000,20/12/2001,1,06/05/2000,20/12/2001,1,06/05/2000,20/12/2001,0,-88,-88,0,-88,-88,1,06/05/2000,20/12/2001,1,06/05/2000,20/12/2001,0,-88,-88,1,12611,268,268,175,175,1,2,1,Liberia,1,Liberia,1,0,0,0,0,0,0,0,0,6,73,0.21,1,-99,0,-88,1
Solomon Islands 2003,2003,SLB,940,-99,"4499, 4500",2,24/07/2003,1,13/08/2003,2,1,30/11/1998,2,13/08/2003,2,56,1,1,2,1,2,163,28000,28000,400000,400000,6,-99,-99,0,0,0,0,0,2,2,2,Australia,900,0,New Zealand,920,Fiji,950,0,1,0,-88,1,1,0,-88,-88,1,24/07/2003,13/08/2003,1,24/07/2003,13/08/2003,1,24/07/2003,13/08/2003,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,1989,497,497,71,71,0,2,0,-88,0,-88,1,0,0,0,0,0,0,0,1,0.1,0,0,2,0,0,-88,0
Somalia 1992-1995,1992,SOM,520,337,"95, 500, 501, 502, 503, 542, 644, 675, 678, 891, 964, 972, 974, 976, 977, 1028, 1034, 1035, 1105, 97, 9999",2,09/12/1992,1,31/03/1995,1,3,01/01/1989,1,20/12/1996,1,47,1,1,2,1,3,11306,638000,288000,7500000,3300000,1,0,1,0,1,1,1,0,2,0,0,USA,2,1,UN,1014,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,10/12/1992,31/03/1995,1,12/12/1992,31/03/1995,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,2401,32,73,4,8,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,7.86,0,0,1,175,-88,-99,0
Somalia 1992-1995,1993,SOM,520,337,"95, 500, 501, 502, 503, 542, 644, 675, 678, 891, 964, 972, 974, 976, 977, 1028, 1034, 1035, 1105, 97, 9999",2,09/12/1992,1,31/03/1995,1,3,01/01/1989,1,20/12/1996,1,47,1,1,2,1,3,11306,638000,288000,7500000,3300000,1,0,1,0,1,1,1,0,2,0,0,USA,2,1,UN,1014,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,26/03/1993,31/03/1995,1,10/12/1992,31/03/1995,1,12/12/1992,31/03/1995,0,-88,-88,0,-88,-88,1,26/03/1993,31/03/1995,0,-88,-88,0,-88,-88,1,46984,626,1424,74,163,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,7.86,209,0.57,1,175,-88,-99,0
Somalia 1992-1995,1994,SOM,520,337,"95, 500, 501, 502, 503, 542, 644, 675, 678, 891, 964, 972, 974, 976, 977, 1028, 1034, 1035, 1105, 97, 9999",2,09/12/1992,1,31/03/1995,1,3,01/01/1989,1,20/12/1996,1,47,1,1,2,1,3,11306,638000,288000,7600000,3300000,1,0,1,0,1,1,1,0,2,0,0,UN,1014,1,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,26/03/1993,31/03/1995,1,10/12/1992,31/03/1995,1,12/12/1992,31/03/1995,0,-88,-88,0,-88,-88,1,26/03/1993,31/03/1995,0,-88,-88,0,-88,-88,1,25945,341,786,41,90,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,7.86,267,0.73,1,175,-88,-99,0
Somalia 1992-1995,1995,SOM,520,337,"95, 500, 501, 502, 503, 542, 644, 675, 678, 891, 964, 972, 974, 976, 977, 1028, 1034, 1035, 1105, 97, 9999",2,09/12/1992,1,31/03/1995,1,3,01/01/1989,1,20/12/1996,1,47,1,1,2,1,3,11306,638000,288000,7700000,3400000,1,0,1,0,1,1,1,0,2,0,0,UN,1014,1,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,26/03/1993,31/03/1995,1,10/12/1992,31/03/1995,1,12/12/1992,31/03/1995,0,-88,-88,0,-88,-88,1,26/03/1993,31/03/1995,0,-88,-88,0,-88,-88,1,7946,103,234,12,28,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,7.86,285,3.13,1,175,-88,-99,0
Somalia 2007-,2007,SOM,520,337,"95, 497, 504, 505, 584, 634, 671, 717, 769, 788, 894, 1004, 1196, 1096, 9999",2,01/03/2007,1,0,-88,0,18/02/2006,1,0,-88,12,1,1,2,0,3,1297,638000,288000,11000000,4700000,1,0,0,0,1,1,1,0,2,2,2,AU,2400,0,-88,-88,-88,-88,0,1,2,5000,1,1,0,-88,-88,1,01/03/2007,-77,1,01/03/2007,-77,1,01/03/2007,-77,0,-88,-88,0,-88,-88,0,-88,-77,1,01/03/2007,-77,0,-88,-88,1,3552,32,76,6,12,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,3.44,1580,5.18,1,-99,-88,-99,1
Somalia 2007-,2008,SOM,520,337,"95, 497, 504, 505, 584, 634, 671, 717, 769, 788, 894, 1004, 1196, 1096, 9999",2,01/03/2007,1,0,-88,0,18/02/2006,1,0,-88,12,1,1,2,0,3,1297,638000,288000,11400000,4900000,1,0,0,0,1,1,1,0,2,2,2,AU,2400,0,-88,-88,-88,-88,0,1,2,5000,1,1,0,-88,-88,1,01/03/2007,-77,1,01/03/2007,-77,1,01/03/2007,-77,0,-88,-88,0,-88,-88,1,29/06/2008,-77,1,01/03/2007,-77,0,-88,-88,1,3400,30,69,5,12,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,3.44,1729,4.72,1,-99,-88,-99,1
Somalia 2007-,2009,SOM,520,337,"95, 497, 504, 505, 584, 634, 671, 717, 769, 788, 894, 1004, 1196, 1096, 9999",2,01/03/2007,1,0,-88,0,18/02/2006,1,0,-88,12,1,1,2,0,3,1297,638000,288000,11700000,5000000,1,0,0,0,1,1,1,0,2,2,2,AU,2400,0,-88,-88,-88,-88,0,1,2,5000,1,1,0,-88,-88,1,01/03/2007,-77,1,01/03/2007,-77,1,01/03/2007,-77,0,-88,-88,0,-88,-88,1,29/06/2008,-77,1,01/03/2007,-77,0,-88,-88,1,5100,44,102,8,18,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,3.44,2198,6.02,1,-99,-88,-99,1
