HMIID,YEAR,WBCC,COWCC,UCDPID,ACTORID,STATUS,HMISTART,HMISTAPR,HMIEND,HMIENDPR,ENDTYPE,VIOSTART,VIOSTAPR,VIOEND,VIOENDPR,VIODURAT,CONFLICT,VIOLENCE,ISSUE,NONSTATE,POLARITY,FATALITY,AREA,AREAA,POPULAT,POPULATA,REGION,MEDIATE6,MEDIATEI,ACCORD6,ACCORDI,EMBARGO6,EMBARGOI,COLDWAR,UNSC,REGIOORG,GOVTPERM,INTERVEN1,I1CCC,P5,INTERVEN2,I2CCC,INTERVEN3,I3CCC,COLONY2,SAVING,TARGET,TATROOP,ACTIVE,FORCE,INTERPOS,STARINTE,ENDINTE,DISARM,STARDISA,ENDDISA,CIVILIAN,STARCIVI,ENDCIVI,HUMANAID,STARHUMA,ENDHUMA,NOFLY,STARFLY,ENDFLY,SAFEAREA,STARAREA,ENDAREA,ENFORCE,STARENFO,ENDENFO,LOST,STARLOST,ENDLOST,REGIME,STARREGI,ENDREGI,GROUNDFO,GROUNDNO,GROUNDPO,GROUNDPOA,GROUNDAR,GROUNDARA,AIRFORCE,VIOLAREA,COUNTTRO,IDTROOPS,COUNTARM,IDARMS,CONTRA0,CONTRA1,CONTRA2,CONTRA3,CONTRA4,CONTRA5,CONTRA6,CONTRA7,ENDVIOL,FATAL1,FATALITYIY,FATAL2IY,FATALPRE,LOSSES,NEWVIOL,NEWFATAL,DISLOCATE
Somalia 2007-,2010,SOM,520,337,"95, 497, 504, 505, 584, 634, 671, 717, 769, 788, 894, 1004, 1196, 1096, 9999",2,01/03/2007,1,0,-88,0,18/02/2006,1,0,-88,12,1,1,2,0,3,1297,638000,288000,12100000,5200000,1,0,0,0,1,1,1,0,2,2,2,AU,2400,0,-88,-88,-88,-88,0,1,2,5000,1,1,0,-88,-88,1,01/03/2007,-77,1,01/03/2007,-77,1,01/03/2007,-77,0,-88,-88,0,-88,-88,1,29/06/2008,-77,1,01/03/2007,-77,0,-88,-88,1,7250,60,139,11,25,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,3.44,2613,7.16,1,-99,-88,-99,1
Somalia 2007-,2011,SOM,520,337,"95, 497, 504, 505, 584, 634, 671, 717, 769, 788, 894, 1004, 1196, 1096, 9999",2,01/03/2007,1,0,-88,0,18/02/2006,1,0,-88,12,1,1,2,0,3,1297,638000,288000,12400000,5300000,1,0,0,0,1,1,1,0,2,2,2,AU,2400,0,-88,-88,-88,-88,0,1,2,5000,1,1,0,-88,-88,1,01/03/2007,-77,1,01/03/2007,-77,1,01/03/2007,-77,0,-88,-88,0,-88,-88,1,29/06/2008,-77,1,01/03/2007,-77,0,-88,-88,1,9605,77,181,15,33,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,3.44,2085,5.71,1,-99,-88,-99,1
Somalia 2007-,2012,SOM,520,337,"95, 497, 504, 505, 584, 634, 671, 717, 769, 788, 894, 1004, 1196, 1096, 9999",2,01/03/2007,1,0,-88,0,18/02/2006,1,0,-88,12,1,1,2,0,3,1297,638000,288000,12800000,5500000,1,0,0,0,1,1,1,0,2,2,2,AU,2400,0,-88,-88,-88,-88,0,1,2,5000,1,1,0,-88,-88,1,01/03/2007,-77,1,01/03/2007,-77,1,01/03/2007,-77,0,-88,-88,0,-88,-88,1,29/06/2008,-77,1,01/03/2007,-77,0,-88,-88,1,16350,128,297,26,57,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,3.44,2743,7.49,1,-99,-88,-99,1
Somalia 2007-,2013,SOM,520,337,"95, 497, 504, 505, 584, 634, 671, 717, 769, 788, 894, 1004, 1196, 1096, 9999",2,01/03/2007,1,0,-88,0,18/02/2006,1,0,-88,12,1,1,2,0,3,1297,638000,288000,13100000,5600000,1,0,0,0,1,1,1,0,2,2,2,AU,2400,0,-88,-88,-88,-88,0,1,2,5000,1,1,0,-88,-88,1,01/03/2007,-77,1,01/03/2007,-77,1,01/03/2007,-77,0,-88,-88,0,-88,-88,1,29/06/2008,-77,1,01/03/2007,-77,0,-88,-88,1,17169,131,307,27,60,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,3.44,1026,2.81,1,-99,-88,-99,1
Somalia 2007-,2014,SOM,520,337,"95, 497, 504, 505, 584, 634, 671, 717, 769, 788, 894, 1004, 1196, 1096, 9999",2,01/03/2007,1,0,-88,0,18/02/2006,1,0,-88,12,1,1,2,0,3,1297,638000,288000,13500000,5800000,1,0,0,0,1,1,1,0,2,2,2,AU,2400,0,-88,-88,-88,-88,0,1,2,5000,1,1,0,-88,-88,1,01/03/2007,-77,1,01/03/2007,-77,1,01/03/2007,-77,0,-88,-88,0,-88,-88,1,29/06/2008,-77,1,01/03/2007,-77,0,-88,-88,1,22056,163,380,35,77,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,3.44,1244,3.41,1,-99,-88,-99,1
Somalia 2007-,2015,SOM,520,337,"95, 497, 504, 505, 584, 634, 671, 717, 769, 788, 894, 1004, 1196, 1096, 9999",2,01/03/2007,1,0,-88,0,18/02/2006,1,0,-88,12,1,1,2,0,3,1297,638000,288000,13900000,5900000,1,0,0,0,1,1,1,0,2,2,2,AU,2400,0,-88,-88,-88,-88,0,1,2,5000,1,1,0,-88,-88,1,01/03/2007,-77,1,01/03/2007,-77,1,01/03/2007,-77,0,-88,-88,0,-88,-88,1,29/06/2008,-77,1,01/03/2007,-77,0,-88,-88,1,21550,155,365,34,75,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,3.44,1217,3.33,1,-99,-88,-99,1
Somalia 2007-,2016,SOM,520,337,"95, 497, 504, 505, 584, 634, 671, 717, 769, 788, 894, 1004, 1196, 1096, 9999",2,01/03/2007,1,0,-88,0,18/02/2006,1,0,-88,12,1,1,2,0,3,1297,638000,288000,14300000,6100000,1,0,0,0,1,1,1,0,2,2,2,AU,2400,0,-88,-88,-88,-88,0,1,2,5000,1,1,0,-88,-88,1,01/03/2007,-77,1,01/03/2007,-77,1,01/03/2007,-77,0,-88,-88,0,-88,-88,1,29/06/2008,-77,1,01/03/2007,-77,0,-88,-88,1,-99,-99,-99,0,0,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,3.44,2014,5.50,1,-99,-88,-99,1
South Sudan 2011-,2011,SSD,626,"11345, 11348","113, 112, 488, 581, 582, 583, 598, 706, 708, 1137, 1220, 1224, 3568, 4226, 90, 655, 660, 1009, 1097, 1108, 1124, 1138, 1162, 3563, 3569, 4226, 9999",2,09/07/2011,1,0,-88,0,30/07/2005,1,0,-88,71,1,1,2,1,3,4422,620000,620000,10400000,10400000,1,1,1,0,1,0,1,0,2,2,1,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,09/07/2011,-77,1,09/07/2011,-77,1,09/07/2011,-77,0,-88,-88,0,-88,-88,1,09/07/2011,-77,0,-88,-88,0,-88,-88,1,4803,46,46,8,8,0,2,0,-88,1,Sudan,1,0,0,0,0,0,0,0,0,2.04,1194,6.82,-88,-99,-88,-99,0
South Sudan 2011-,2012,SSD,626,"11345, 11349","113, 112, 488, 581, 582, 583, 598, 706, 708, 1137, 1220, 1224, 3568, 4226, 90, 655, 660, 1009, 1097, 1108, 1124, 1138, 1162, 3563, 3569, 4226, 9999",2,09/07/2011,1,0,-88,0,30/07/2005,1,0,-88,71,1,1,2,1,3,4422,620000,620000,10800000,10800000,1,1,1,0,1,0,1,0,2,2,1,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,09/07/2011,-77,1,09/07/2011,-77,1,09/07/2011,-77,0,-88,-88,0,-88,-88,1,09/07/2011,-77,0,-88,-88,0,-88,-88,1,6473,60,60,10,10,0,2,0,-88,1,Sudan,1,0,0,0,0,0,0,0,0,2.04,864,2.36,-88,-99,-88,-99,0
South Sudan 2011-,2013,SSD,626,"11345, 11350","113, 112, 488, 581, 582, 583, 598, 706, 708, 1137, 1220, 1224, 3568, 4226, 90, 655, 660, 1009, 1097, 1108, 1124, 1138, 1162, 3563, 3569, 4226, 9999",2,09/07/2011,1,0,-88,0,30/07/2005,1,0,-88,71,1,1,2,1,3,4422,620000,620000,11200000,11200000,1,1,1,0,1,0,1,0,2,2,1,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,09/07/2011,-77,1,09/07/2011,-77,1,09/07/2011,-77,0,-88,-88,1,03/2013,-77,1,09/07/2011,-77,0,-88,-88,0,-88,-88,1,6796,61,61,11,11,0,2,0,-88,1,Sudan,1,0,0,0,0,0,0,0,0,2.04,1802,4.94,-88,-99,-88,-99,0
South Sudan 2011-,2014,SSD,626,"11345, 11351","113, 112, 488, 581, 582, 583, 598, 706, 708, 1137, 1220, 1224, 3568, 4226, 90, 655, 660, 1009, 1097, 1108, 1124, 1138, 1162, 3563, 3569, 4226, 9999",2,09/07/2011,1,0,-88,0,30/07/2005,1,0,-88,71,1,1,2,1,3,4422,620000,620000,11500000,11500000,1,1,1,0,1,0,1,0,2,2,1,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,09/07/2011,-77,1,09/07/2011,-77,1,09/07/2011,-77,0,-88,-88,1,03/2013,-77,1,09/07/2011,-77,0,-88,-88,0,-88,-88,1,10251,89,89,17,17,0,2,0,-88,1,Sudan,1,0,0,0,0,0,0,0,0,2.04,2454,6.72,-88,-99,-88,-99,0
South Sudan 2011-,2015,SSD,626,"11345, 11352","113, 112, 488, 581, 582, 583, 598, 706, 708, 1137, 1220, 1224, 3568, 4226, 90, 655, 660, 1009, 1097, 1108, 1124, 1138, 1162, 3563, 3569, 4226, 9999",2,09/07/2011,1,0,-88,0,30/07/2005,1,0,-88,71,1,1,2,1,3,4422,620000,620000,11900000,11900000,1,1,1,0,1,0,1,0,2,2,1,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,09/07/2011,-77,1,09/07/2011,-77,1,09/07/2011,-77,0,-88,-88,1,03/2013,-77,1,09/07/2011,-77,0,-88,-88,0,-88,-88,1,11707,98,98,19,19,0,2,0,-88,1,Sudan,1,0,0,0,0,0,0,0,0,2.04,1136,3.11,-88,-99,-88,-99,0
South Sudan 2011-,2016,SSD,626,"11345, 11353","113, 112, 488, 581, 582, 583, 598, 706, 708, 1137, 1220, 1224, 3568, 4226, 90, 655, 660, 1009, 1097, 1108, 1124, 1138, 1162, 3563, 3569, 4226, 9999",2,09/07/2011,1,0,-88,0,30/07/2005,1,0,-88,71,1,1,2,1,3,4422,620000,620000,12200000,12200000,1,1,1,0,1,0,1,0,2,2,1,UN,1014,0,-88,-88,-88,-88,0,1,0,-88,1,1,0,-88,-88,1,09/07/2011,-77,1,09/07/2011,-77,1,09/07/2011,-77,0,-88,-88,1,03/2013,-77,1,09/07/2011,-77,0,-88,-88,0,-88,-88,1,12099,99,99,20,20,0,2,0,-88,1,Sudan,1,0,0,0,0,0,0,0,0,2.04,1172,3.20,-88,-99,-88,-99,0
Sri Lanka 1987-1990,1987,LKA,780,352,"145, 281, 320, 322, 4004, 844, 2297, 9999",2,30/07/1987,1,20/03/1990,2,3,23/07/1983,1,24/12/2001,1,48,1,1,1,1,2,-99,66000,10000,16600000,2500000,3,1,1,0,0,-99,-99,1,0,0,2,India,750,0,-88,-88,-88,-88,0,1,2,7500,1,1,0,-88,-88,1,30/07/1987,09/10/1987,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,30/07/1987,29/07/1989,1,30/07/1987,20/03/1990,0,-88,-88,1,20000,120,800,303,2000,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,1155,-88,-99,0
Sri Lanka 1987-1990,1988,LKA,780,352,"145, 281, 320, 322, 4004, 844, 2297, 9999",2,30/07/1987,1,20/03/1990,2,3,23/07/1983,1,24/12/2001,1,48,1,1,1,1,2,-99,66000,10000,16900000,2500000,3,1,1,0,0,-99,-99,1,0,0,2,India,750,0,-88,-88,-88,-88,0,1,2,7500,1,1,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,30/07/1987,29/07/1989,1,30/07/1987,20/03/1990,0,-88,-88,1,70000,414,2800,1061,7000,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,1155,-88,-99,0
Sri Lanka 1987-1990,1989,LKA,780,352,"145, 281, 320, 322, 4004, 844, 2297, 9999",2,30/07/1987,1,20/03/1990,2,3,23/07/1983,1,24/12/2001,1,48,1,1,1,1,2,-99,66000,10000,17100000,2600000,3,1,1,0,0,-99,-99,1,0,0,2,India,750,0,-88,-88,-88,-88,0,1,2,7500,1,1,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,30/07/1987,29/07/1989,1,30/07/1987,20/03/1990,0,-88,-88,1,80000,468,3077,1212,8000,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,1155,-88,-99,0
Sri Lanka 1987-1990,1990,LKA,780,352,"145, 281, 320, 322, 4004, 844, 2297, 9999",2,30/07/1987,1,20/03/1990,2,3,23/07/1983,1,24/12/2001,1,48,1,1,1,1,2,-99,66000,10000,17300000,2600000,3,1,1,0,0,-99,-99,1,0,0,2,India,750,0,-88,-88,-88,-88,0,1,2,7500,1,1,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,30/07/1987,20/03/1990,0,-88,-88,1,70000,405,2692,1061,7000,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,-99,-99,-99,-88,1155,-88,-99,0
Sudan (Darfur) 2007-,2007,SDN,625,309,"112, 468, 469, 471, 472, 630, 319, 5849, 5866, 9999",2,31/12/2007,1,0,-88,0,26/02/2003,1,0,-88,58,1,1,2,1,3,14996,2506000,440000,32300000,6200000,1,0,0,0,1,1,1,0,2,2,2,AU,2400,0,UN,1014,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,31/07/2007,-77,1,31/07/2007,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,1617,5,26,1,4,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,8.48,802,2.20,-88,-99,-88,-99,0
Sudan (Darfur) 2007-,2008,SDN,625,309,"112, 468, 469, 471, 472, 630, 319, 5849, 5866, 9999",2,31/12/2007,1,0,-88,0,26/02/2003,1,0,-88,58,1,1,2,1,3,14996,2506000,440000,33000000,6300000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,AU,2400,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,31/07/2007,-77,1,31/07/2007,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,12194,37,194,5,28,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,8.48,748,2.04,-88,-99,-88,-99,0
Sudan (Darfur) 2007-,2009,SDN,625,309,"112, 468, 469, 471, 472, 630, 319, 5849, 5866, 9999",2,31/12/2007,1,0,-88,0,26/02/2003,1,0,-88,58,1,1,2,1,3,14996,2506000,440000,33700000,6500000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,AU,2400,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,31/07/2007,-77,1,31/07/2007,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,15114,45,233,6,34,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,8.48,459,1.26,-88,-99,-88,-99,0
Sudan (Darfur) 2007-,2010,SDN,625,309,"112, 468, 469, 471, 472, 630, 319, 5849, 5866, 9999",2,31/12/2007,1,0,-88,0,26/02/2003,1,0,-88,58,1,1,2,1,3,14996,2506000,440000,34400000,6600000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,AU,2400,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,31/07/2007,-77,1,31/07/2007,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,17220,50,261,7,39,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,8.48,1332,3.65,-88,-99,-88,-99,0
Sudan (Darfur) 2007-,2011,SDN,625,309,"112, 468, 469, 471, 472, 630, 319, 5849, 5866, 9999",2,31/12/2007,1,0,-88,0,26/02/2003,1,0,-88,58,1,1,2,1,3,14996,2506000,440000,35200000,6800000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,AU,2400,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,31/07/2007,-77,1,31/07/2007,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,17777,51,261,7,40,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,8.48,244,0.67,-88,-99,-88,-99,0
Sudan (Darfur) 2007-,2012,SDN,625,309,"112, 468, 469, 471, 472, 630, 319, 5849, 5866, 9999",2,31/12/2007,1,0,-88,0,26/02/2003,1,0,-88,58,1,1,2,1,3,14996,2506000,440000,36000000,6900000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,AU,2400,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,31/07/2007,-77,1,31/07/2007,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,15596,43,226,6,35,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,8.48,495,1.35,-88,-99,-88,-99,0
Sudan (Darfur) 2007-,2013,SDN,625,309,"112, 468, 469, 471, 472, 630, 319, 5849, 5866, 9999",2,31/12/2007,1,0,-88,0,26/02/2003,1,0,-88,58,1,1,2,1,3,14996,2506000,440000,36800000,7100000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,AU,2400,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,31/07/2007,-77,1,31/07/2007,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,14443,39,203,6,33,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,8.48,1588,4.35,-88,-99,-88,-99,0
Sudan (Darfur) 2007-,2014,SDN,625,309,"112, 468, 469, 471, 472, 630, 319, 5849, 5866, 9999",2,31/12/2007,1,0,-88,0,26/02/2003,1,0,-88,58,1,1,2,1,3,14996,2506000,440000,37700000,7200000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,AU,2400,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,31/07/2007,-77,1,31/07/2007,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,12614,33,175,5,29,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,8.48,1315,3.60,-88,-99,-88,-99,0
Sudan (Darfur) 2007-,2015,SDN,625,309,"112, 468, 469, 471, 472, 630, 319, 5849, 5866, 9999",2,31/12/2007,1,0,-88,0,26/02/2003,1,0,-88,58,1,1,2,1,3,14996,2506000,440000,38600000,7400000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,AU,2400,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,31/07/2007,-77,1,31/07/2007,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,14403,37,195,6,33,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,8.48,1864,5.11,-88,-99,-88,-99,0
Sudan (Darfur) 2007-,2016,SDN,625,309,"112, 468, 469, 471, 472, 630, 319, 5849, 5866, 9999",2,31/12/2007,1,0,-88,0,26/02/2003,1,0,-88,58,1,1,2,1,3,14996,2506000,440000,39600000,7600000,1,0,0,0,1,1,1,0,2,2,2,UN,1014,0,AU,2400,-88,-88,0,1,0,-88,1,1,0,-88,-88,0,-88,-88,1,31/07/2007,-77,1,31/07/2007,-77,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,13608,34,179,5,31,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,0,8.48,1427,3.90,-88,-99,-88,-99,0
Tajikistan 1993-1996,1993,TJK,702,395,"131, 345, 1186",2,01/10/1993,1,23/12/1996,1,1,05/05/1992,1,23/12/1996,1,17,1,1,2,1,2,4764,143000,143000,5600000,5600000,3,0,1,0,1,-99,-99,0,0,2,2,CIS,-88,1,-88,-88,-88,-88,1,1,2,16000,1,1,0,-88,-88,0,-88,-88,1,01/10/1993,23/12/1996,1,01/10/1993,23/12/1996,0,-88,-88,0,-88,-88,0,-88,-88,1,01/10/1993,23/12/1996,0,-88,-88,1,8500,152,152,59,59,1,2,0,-88,-99,-88,1,0,0,0,0,0,0,0,0,9.29,140,1.54,1,150,0,-88,0
Tajikistan 1993-1996,1994,TJK,702,395,"131, 345, 1186",2,01/10/1993,1,23/12/1996,1,1,05/05/1992,1,23/12/1996,1,17,1,1,2,1,2,4764,143000,143000,5700000,5700000,3,0,1,0,1,-99,-99,0,0,2,2,CIS,-88,1,-88,-88,-88,-88,1,1,2,16000,1,1,0,-88,-88,0,-88,-88,1,01/10/1993,23/12/1996,1,01/10/1993,23/12/1996,0,-88,-88,0,-88,-88,0,-88,-88,1,01/10/1993,23/12/1996,0,-88,-88,1,12000,211,211,84,84,1,2,0,-88,-99,-88,1,0,0,0,0,0,0,0,0,9.29,366,1.00,1,150,0,-88,0
Tajikistan 1993-1996,1995,TJK,702,395,"131, 345, 1186",2,01/10/1993,1,23/12/1996,1,1,05/05/1992,1,23/12/1996,1,17,1,1,2,1,2,4764,143000,143000,5800000,5800000,3,0,1,0,1,-99,-99,0,0,2,2,CIS,-88,1,-88,-88,-88,-88,1,1,2,16000,1,1,0,-88,-88,0,-88,-88,1,01/10/1993,23/12/1996,1,01/10/1993,23/12/1996,0,-88,-88,0,-88,-88,0,-88,-88,1,01/10/1993,23/12/1996,0,-88,-88,1,12500,216,216,87,87,1,2,0,-88,-99,-88,1,0,0,0,0,0,0,0,0,9.29,368,1.00,1,150,0,-88,0
Tajikistan 1993-1996,1996,TJK,702,395,"131, 345, 1186",2,01/10/1993,1,23/12/1996,1,1,05/05/1992,1,23/12/1996,1,17,1,1,2,1,2,4764,143000,143000,5800000,5800000,3,0,1,0,1,-99,-99,0,0,2,2,CIS,-88,1,-88,-88,-88,-88,1,1,2,16000,1,1,0,-88,-88,0,-88,-88,1,01/10/1993,23/12/1996,1,01/10/1993,23/12/1996,0,-88,-88,0,-88,-88,0,-88,-88,1,01/10/1993,23/12/1996,0,-88,-88,1,13100,226,226,92,92,1,2,0,-88,-99,-88,1,0,0,0,0,0,0,0,0,9.29,2797,7.83,1,150,0,-88,0
Uganda 1979,1979,UGA,500,"314, 427","90, 92, 100, 479",1,21/01/1979,1,03/06/1979,1,1,25/01/1971,1,03/06/1979,1,96,1,1,2,0,2,-99,241000,241000,12200000,12200000,1,0,0,0,0,-99,-99,1,0,0,0,Tanzania,510,0,Mozambique,541,-88,-88,0,1,1,21000,1,1,0,-88,-88,0,-88,-88,1,03/1979,03/06/1979,0,-88,-88,0,-88,-88,0,-88,-88,0,-88,-88,1,21/01/1979,10/04/1979,1,01/03/1979,10/04/1979,1,45000,369,369,187,187,1,2,1,Libya,1,Libya,0,0,0,1,0,0,0,0,1,-99,-99,-99,-88,373,1,-99,0
Yugoslavia (Kosovo) 1999,1999,KSV,345,412,"49, 357",2,24/03/1999,1,10/06/1999,1,1,06/03/1998,1,10/06/1999,1,13,1,1,1,0,2,1649,102000,11000,9900000,1800000,4,1,1,1,1,1,1,0,0,0,0,NATO,1060,1,-88,-88,-88,-88,0,1,1,114000,1,1,0,-88,-88,0,-88,-88,1,24/03/1999,10/06/1999,0,-88,-88,0,-88,-88,0,-88,-88,1,24/03/1999,10/06/1999,1,24/03/1999,10/06/1999,1,24/03/1999,10/06/1999,0,-88,0,0,0,-8,1,2,0,-88,0,-88,1,0,0,0,0,0,0,0,1,4.31,1990,25.19,1,0,0,-88,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
