,LR Fold 1,RF Fold 1,GBM Fold 1,LR Fold 2,RF Fold 2,GBM Fold 2,LR Fold 3,RF Fold 3,GBM Fold 3,LR Fold 4,RF Fold 4,GBM Fold 4,LR Fold 5,RF Fold 5,GBM Fold 5
Terrorist attack,,0.09105387686360793,0.12676306275935045,,0.08703851957425852,0.1708528342910749,,0.12017843620010876,0.33288688566609326,,0.12236300344323961,0.39699631267893837,,0.13472669512070554,0.401384562575822
Fragility,,0.041949970461278525,0.028483878942134916,,0.047775282795657174,0.03665736385402773,,0.041076002935295015,0.03659843640836393,,0.04075125645716686,0.02078294381591647,,0.03903677287880103,0.020855068252452428
Durability,,0.047700323358040454,0.06297123139508363,,0.05544178235586127,0.06237805898801938,,0.048074749320628635,0.03464493055309175,,0.04738245927262,0.022719938669502095,,0.04302664690621529,0.021729931556414846
Democracy,,0.028395760203942487,0.0041747196122361475,,0.027585389586630208,0.008440299402111716,,0.02640321852118176,0.00903524901190695,,0.0274292975106866,0.0017048347245132776,,0.025544035627456725,0.0026953872548007287
FH_pol,,0.023773105086278074,0.021814043228682262,,0.019835010044957364,0.011006566634060865,,0.022408435535838565,0.007869097418901108,,0.022583511761675237,0.0030385256996295776,,0.017060680669540376,0.0038848351834847358
FH_civ,,0.01802026668078624,0.012776993307481783,,0.02146666653012078,0.008290590749455894,,0.024132899001557108,0.01959641323627614,,0.026972359313796095,0.025023545277521958,,0.02436870208482452,0.022808272572831183
Inequality,,0.05950610049668493,0.07401295380455501,,0.06744241947096496,0.07014724239196263,,0.059474226406605046,0.053360024118717445,,0.059443464570195136,0.050508955748891,,0.05960410751651964,0.0431564403055783
Poverty,,0.052349332464952214,0.02825937546404924,,0.0529897741305697,0.019816220498044122,,0.049990400722901285,0.018706460398165366,,0.050119725345406554,0.02414589608114482,,0.049454047060494,0.020096727851335042
Inflation,,0.05252505780782922,0.05755552507291184,,0.04831049450295478,0.05153362818760828,,0.044366961617702726,0.03184546130786142,,0.045497718982011756,0.05230704157541666,,0.04958697906384307,0.04806403214777638
Literacy,,0.05507623772671279,0.0419978126729238,,0.05977566433438669,0.033343124786209856,,0.05357244758685513,0.04101114013644054,,0.05475350826396083,0.045829982647614086,,0.05673611408730871,0.04566818922023565
Internet users,,0.05074990924247886,0.03746620867809088,,0.045009854190383954,0.01596153966414846,,0.05096493895837424,0.02093911167716629,,0.04544428716234715,0.017726792812946066,,0.04343382684997267,0.015500487078871748
Intervention,,0.0011538572427645495,6.408360911353178e-05,,0.0016138221793172297,0.00010050681959979995,,0.000891281318551251,0.0,,0.0010477781858527037,0.0008779044078287597,,0.0009540476241731646,0.0
Group Intervention,,0.0,0.0,,5.086026505463847e-05,0.0,,0.00014490215195814504,0.0,,0.0003681422802382276,0.0,,0.0020859707750008737,0.0013511584449244277
Religious fragmentation,,0.06182053115181629,0.05176534981613234,,0.06277680953626025,0.040884710973269046,,0.07673233537858558,0.04862750093351694,,0.06744495657781317,0.040658993995204416,,0.07482377286660392,0.044973094377782595
Globalization,,0.04312748573012212,0.013691092487484478,,0.03981200010884904,0.009800060649450066,,0.03950649826507837,0.012171967542417457,,0.041204114980430105,0.003374673415978559,,0.04089452162981267,0.005503374441212192
Population,,0.1714814997125206,0.27689596172174563,,0.17734258757426416,0.30963987291560896,,0.16576826764121239,0.24653596096765365,,0.16209183588275772,0.22775250999969185,,0.1671973601912536,0.2260522795047665
US Trade,,0.06079405292274278,0.0733741016191573,,0.05920747939945585,0.05116481273764079,,0.050944388764361775,0.022810626211361727,,0.05656388486340356,0.027110256596792257,,0.049903830288134825,0.021567655482834885
Weapon imports,,0.10228669352626524,0.05800237531457581,,0.08972562814650717,0.0847876473832961,,0.08627243438199692,0.05384291756038929,,0.08600499019302969,0.0331607492323146,,0.0789869988779887,0.04430419984971821
Global terrorist attacks,,0.016123735189215515,0.013203674219469873,,0.017055349325060535,0.013473960216567575,,0.019458400602841323,0.003139534027260137,,0.022117106810885728,0.00503846689415004,,0.02300349764794039,0.007175652293340269
elecsys_Mixed,,0.006859751483768435,0.0012972615269460786,,0.005742780952316153,0.0013779633024587033,,0.0072398673159067275,0.0033476464298202347,,0.006775678749729789,0.0011495159036552253,,0.004772399612086619,0.0
elecsys_Other,,0.0004865774534618341,0.0,,0.0007130212452529324,0.0,,0.00041494662677627636,0.0,,0.0005715720816347265,0.0,,0.0008124000121658906,0.0
elecsys_PR,,0.007701687811840107,0.013909988841626433,,0.0061484485880594075,0.00025969892232122687,,0.00564497306409639,0.0022671739701445428,,0.006746190050406431,9.215982235000142e-05,,0.007312526318831861,0.0007619348683185995
elecsys_Plurality/Majority,,0.005697716361985433,0.0009727359392395431,,0.00557119551773019,8.329663306395245e-05,,0.004855512422723872,9.525919665834117e-05,,0.0049750017172127715,0.0,,0.005099798750234541,0.0024667167374990947
elecsys_Plurality/Majority and PR,,0.001366471020905331,0.0005475699670089876,,0.0015691596451269318,0.0,,0.0014834752588626624,0.0006682032277933554,,0.0013481555434995932,0.0,,0.0015742675400913764,0.0
Year,,,,,,,,,,,,,,,
Accuracy,0.476,0.756,0.736,0.4826254826254826,0.7683397683397684,0.7683397683397684,0.6016949152542372,0.7627118644067796,0.7584745762711864,0.6880733944954128,0.8073394495412844,0.7614678899082569,0.6830985915492958,0.7253521126760564,0.7535211267605634
Precision,0.476,0.8152173913043478,0.7572815533980582,0.4826254826254826,0.768595041322314,0.7876106194690266,0.6016949152542372,0.864406779661017,0.8761061946902655,0.6880733944954128,0.921875,0.855072463768116,0.6830985915492958,0.9027777777777778,0.9078947368421053
Recall,1.0,0.6302521008403361,0.6554621848739496,1.0,0.744,0.712,1.0,0.7183098591549296,0.6971830985915493,1.0,0.7866666666666666,0.7866666666666666,1.0,0.6701030927835051,0.711340206185567
ROC-AUC,0.7888896016421836,0.8364231188658668,0.814099685675797,0.7877611940298508,0.8457611940298507,0.8562985074626865,0.8603536110278693,0.8579937069223854,0.85263709919089,0.7717647058823529,0.8566666666666667,0.8260784313725489,0.7234822451317297,0.8369988545246277,0.854524627720504
