,LR,RF,RF importance scaled,GBM,GBM importance scaled
Terrorist attack,,0.12128092365570263,0.8606769428115013,0.36836114308918694,1.0
Fragility,,0.03718288767432786,0.2638704680324984,0.008686910997153872,0.023582593224417844
Durability,,0.054247006282427755,0.3849669520688953,0.049388237710047835,0.13407559031841218
Democracy,,0.02286108562535496,0.1622349887542046,0.008487945999252485,0.023042457540635327
FH_pol,,0.014994890423155976,0.10641208904240165,0.0022986477206702726,0.006240201399618657
FH_civ,,0.01907292419924781,0.13535208667181226,0.0013768130242050878,0.0037376717116759956
Inequality,,0.06376016420998912,0.4524776160280539,0.035976653530743904,0.0976667984821442
Poverty,,0.04613055774329551,0.327368115379802,0.023210949409185225,0.06301139478103268
Inflation,,0.054048619151046626,0.38355908655646753,0.029489483258215064,0.0800559011488221
Internet users,,0.05331740665697085,0.3783699956839961,0.03696832050377139,0.10035890374794686
Intervention,,0.0014650330380178906,0.01039668991851214,0.0,0.0
Group Intervention,,0.007040384662175519,0.04996248844921534,0.0026541138487129754,0.007205194952037507
Religious fragmentation,,0.0682502022894966,0.4843414255282879,0.05843208841949301,0.15862717747443175
Globalization,,0.04179019189730658,0.29656646336060943,0.01132993872781194,0.0307576923906677
Education,,0.059665031021585796,0.4234162714508422,0.04401434681980261,0.11948694276134857
Population,,0.1409134108548608,1.0,0.18850534485999973,0.5117405795821389
US Trade,,0.057643277149214446,0.40906878060446894,0.04122660490466847,0.11191898406799862
Weapon imports,,0.08086930035314795,0.5738935695513211,0.052717965653737056,0.14311489320406706
Global terrorist attacks,,0.038669650069532324,0.2744213615648096,0.02744960555720094,0.07451818974987515
elecsys_Mixed,,0.0049542917951389135,0.0351584122837093,0.0028457100052249884,0.0077253262419592125
elecsys_Other,,0.0008049159726543692,0.005712131782002093,0.0,0.0
elecsys_PR,,0.0045195421674302785,0.03207318693098243,0.0,0.0
elecsys_Plurality/Majority,,0.006474098659536794,0.04594380776294629,0.006579175960916362,0.01786066767450394
elecsys_Plurality/Majority and PR,,4.420444838267004e-05,0.00031369937122734267,0.0,0.0
Accuracy,0.47959183673469385,0.7653061224489796,,0.7346938775510204,
Precision,0.47959183673469385,0.7608695652173914,,0.7560975609756098,
Recall,1.0,0.7446808510638298,,0.6595744680851063,
ROC-AUC,0.7334167709637047,0.8237380058406341,,0.8322903629536922,
PR-AUC,0.6993145042518734,0.8282680634554184,,0.8256828596314126,
